Date,Open,High,Low,Close,Adj Close,Volume
2000-08-23,1185.310059,1185.310059,1177.670044,1183.250000,1183.250000,0
2000-08-24,1183.260010,1186.619995,1172.170044,1175.250000,1175.250000,0
2000-08-25,1175.180054,1175.319946,1163.359985,1169.579956,1169.579956,0
2000-08-28,1170.099976,1174.119995,1168.280029,1172.109985,1172.109985,0
2000-08-29,1172.209961,1174.010010,1168.199951,1169.010010,1169.010010,0
2000-08-30,1169.199951,1175.930054,1166.859985,1172.069946,1172.069946,0
2000-08-31,1172.130005,1174.939941,1162.949951,1163.000000,1163.000000,0
2000-09-01,1163.449951,1173.000000,1163.449951,1173.000000,1173.000000,0
2000-09-04,1172.709961,1185.020020,1172.709961,1181.839966,1181.839966,0
2000-09-05,1181.660034,1184.430054,1178.010010,1180.369995,1180.369995,0
2000-09-06,1180.439941,1187.530029,1177.099976,1182.390015,1182.390015,0
2000-09-07,1182.510010,1187.150024,1179.260010,1186.810059,1186.810059,0
2000-09-08,1186.420044,1194.250000,1183.300049,1184.650024,1184.650024,0
2000-09-11,1185.160034,1188.660034,1178.359985,1184.569946,1184.569946,0
2000-09-12,1184.550049,1185.020020,1173.569946,1177.339966,1177.339966,0
2000-09-13,1176.989990,1188.770020,1176.599976,1182.979980,1182.979980,0
2000-09-14,1182.949951,1183.800049,1178.010010,1181.430054,1181.430054,0
2000-09-15,1181.479980,1182.270020,1172.469971,1182.130005,1182.130005,0
2000-09-18,1181.849976,1181.849976,1164.459961,1165.680054,1165.680054,0
2000-09-19,1165.050049,1169.239990,1159.459961,1169.079956,1169.079956,0
2000-09-20,1169.800049,1171.800049,1166.380005,1169.369995,1169.369995,0
2000-09-21,1168.880005,1171.739990,1152.859985,1166.260010,1166.260010,0
2000-09-22,1165.619995,1166.310059,1156.760010,1157.630005,1157.630005,0
2000-09-25,1157.510010,1162.400024,1155.949951,1156.880005,1156.880005,0
2000-09-26,1156.790039,1169.180054,1156.239990,1161.819946,1161.819946,0
2000-09-27,1161.579956,1167.199951,1159.989990,1162.969971,1162.969971,0
2000-09-28,1163.280029,1168.680054,1154.989990,1159.439941,1159.439941,0
2000-09-29,1158.449951,1162.540039,1153.890015,1161.160034,1161.160034,0
2000-10-02,1161.000000,1168.089966,1154.300049,1166.739990,1166.739990,0
2000-10-03,1166.750000,1171.469971,1163.880005,1171.469971,1171.469971,0
2000-10-04,1169.550049,1174.420044,1166.010010,1168.520020,1168.520020,0
2000-10-05,1168.530029,1168.530029,1162.060059,1162.989990,1162.989990,0
2000-10-06,1161.469971,1164.780029,1157.609985,1160.160034,1160.160034,0
2000-10-09,1160.040039,1160.359985,1141.510010,1146.290039,1146.290039,0
2000-10-10,1146.310059,1149.890015,1137.290039,1137.469971,1137.469971,0
2000-10-11,1138.520020,1140.270020,1120.849976,1120.869995,1120.869995,0
2000-10-12,1121.040039,1129.619995,1110.900024,1112.900024,1112.900024,0
2000-10-13,1115.410034,1115.500000,1090.829956,1096.300049,1096.300049,0
2000-10-16,1098.099976,1107.369995,1095.890015,1100.150024,1100.150024,0
2000-10-17,1099.989990,1108.209961,1097.239990,1102.369995,1102.369995,0
2000-10-18,1102.630005,1103.569946,1065.260010,1071.520020,1071.520020,0
2000-10-19,1071.579956,1085.510010,1070.969971,1083.420044,1083.420044,0
2000-10-20,1083.380005,1101.689941,1082.229980,1090.459961,1090.459961,0
2000-10-23,1091.010010,1098.979980,1089.729980,1094.439941,1094.439941,0
2000-10-24,1093.630005,1103.010010,1090.630005,1101.290039,1101.290039,0
2000-10-25,1100.689941,1107.329956,1100.689941,1101.880005,1101.880005,0
2000-10-26,null,null,null,null,null,null
2000-10-27,1101.959961,1110.280029,1097.680054,1097.680054,1097.680054,0
2000-10-30,1097.819946,1104.609985,1097.819946,1102.920044,1102.920044,0
2000-10-31,1103.109985,1130.569946,1103.109985,1130.569946,1130.569946,0
2000-11-01,null,null,null,null,null,null
2000-11-02,1130.579956,1134.489990,1125.239990,1126.790039,1126.790039,0
2000-11-03,1126.859985,1134.790039,1118.729980,1133.979980,1133.979980,0
2000-11-06,1133.939941,1133.939941,1123.229980,1128.859985,1128.859985,0
2000-11-07,1127.900024,1132.530029,1124.369995,1128.959961,1128.959961,0
2000-11-08,1128.439941,1132.119995,1125.020020,1125.729980,1125.729980,0
2000-11-09,1125.010010,1127.180054,1119.589966,1125.729980,1125.729980,0
2000-11-10,1125.670044,1131.270020,1112.989990,1115.869995,1115.869995,0
2000-11-13,1115.969971,1115.969971,1102.410034,1102.530029,1102.530029,0
2000-11-14,1103.040039,1114.229980,1103.040039,1113.199951,1113.199951,0
2000-11-15,1113.459961,1118.050049,1109.449951,1109.449951,1109.449951,0
2000-11-16,1109.270020,1112.540039,1107.329956,1109.900024,1109.900024,0
2000-11-17,1109.660034,1109.839966,1095.270020,1107.459961,1107.459961,0
2000-11-20,1107.449951,1108.829956,1092.680054,1095.339966,1095.339966,0
2000-11-21,1095.449951,1104.880005,1091.760010,1096.119995,1096.119995,0
2000-11-22,1096.219971,1097.109985,1091.510010,1093.560059,1093.560059,0
2000-11-23,1093.709961,1100.260010,1090.459961,1099.609985,1099.609985,0
2000-11-24,1095.900024,1114.680054,1095.900024,1113.439941,1113.439941,0
2000-11-27,1113.579956,1118.670044,1104.930054,1108.040039,1108.040039,0
2000-11-28,1108.329956,1110.829956,1096.030029,1096.140015,1096.140015,0
2000-11-29,1096.280029,1102.040039,1091.310059,1099.859985,1099.859985,0
2000-11-30,1099.390015,1100.069946,1060.310059,1065.810059,1065.810059,0
2000-12-01,1064.209961,1079.329956,1064.209961,1075.959961,1075.959961,0
2000-12-04,1076.040039,1077.329956,1064.380005,1065.349976,1065.349976,0
2000-12-05,1065.489990,1081.890015,1065.390015,1081.709961,1081.709961,0
2000-12-06,1082.729980,1086.819946,1078.199951,1081.250000,1081.250000,0
2000-12-07,1081.819946,1085.680054,1075.410034,1084.060059,1084.060059,0
2000-12-08,null,null,null,null,null,null
2000-12-11,1084.140015,1093.060059,1083.459961,1092.219971,1092.219971,0
2000-12-12,1092.619995,1094.119995,1079.500000,1080.660034,1080.660034,0
2000-12-13,1080.910034,1087.199951,1076.270020,1083.369995,1083.369995,0
2000-12-14,1082.859985,1085.579956,1073.790039,1074.119995,1074.119995,0
2000-12-15,1074.469971,1074.680054,1056.369995,1067.810059,1067.810059,0
2000-12-18,1067.760010,1075.010010,1061.920044,1066.689941,1066.689941,0
2000-12-19,1066.839966,1071.000000,1059.630005,1070.359985,1070.359985,0
2000-12-20,1070.160034,1070.160034,1053.319946,1055.400024,1055.400024,0
2000-12-21,1054.910034,1055.400024,1036.010010,1048.369995,1048.369995,0
2000-12-22,1047.729980,1058.250000,1046.849976,1058.250000,1058.250000,0
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,1058.439941,1067.729980,1054.680054,1067.729980,1067.729980,0
2000-12-28,1067.060059,1075.530029,1064.630005,1073.300049,1073.300049,0
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,1073.410034,1074.880005,1064.930054,1069.589966,1069.589966,0
2001-01-03,1069.579956,1069.739990,1048.540039,1052.180054,1052.180054,0
2001-01-04,1052.699951,1071.339966,1052.699951,1063.979980,1063.979980,0
2001-01-05,1064.420044,1082.910034,1063.130005,1082.910034,1082.910034,0
2001-01-08,1082.920044,1084.390015,1071.550049,1078.579956,1078.579956,0
2001-01-09,1078.810059,1080.589966,1075.420044,1077.260010,1077.260010,0
2001-01-10,1077.040039,1083.239990,1069.869995,1082.510010,1082.510010,0
2001-01-11,1081.260010,1087.979980,1078.359985,1080.979980,1080.979980,0
2001-01-12,1081.030029,1095.859985,1080.979980,1093.579956,1093.579956,0
2001-01-15,1092.819946,1101.709961,1089.930054,1101.459961,1101.459961,0
2001-01-16,1101.199951,1102.969971,1092.550049,1097.530029,1097.530029,0
2001-01-17,1098.369995,1103.530029,1098.229980,1101.949951,1101.949951,0
2001-01-18,1101.619995,1101.949951,1089.699951,1093.300049,1093.300049,0
2001-01-19,1093.489990,1103.270020,1090.469971,1097.750000,1097.750000,0
2001-01-22,1098.099976,1100.839966,1093.250000,1098.770020,1098.770020,0
2001-01-23,1098.589966,1099.410034,1087.079956,1093.130005,1093.130005,0
2001-01-24,1093.489990,1093.589966,1084.310059,1087.750000,1087.750000,0
2001-01-25,1087.640015,1088.380005,1082.569946,1086.449951,1086.449951,0
2001-01-26,1086.250000,1090.939941,1082.599976,1090.939941,1090.939941,0
2001-01-29,1090.819946,1090.819946,1083.819946,1090.569946,1090.569946,0
2001-01-30,1090.479980,1097.800049,1085.369995,1097.800049,1097.800049,0
2001-01-31,1098.109985,1104.239990,1089.739990,1104.060059,1104.060059,0
2001-02-01,1103.739990,1140.380005,1099.449951,1140.380005,1140.380005,0
2001-02-02,1140.189941,1140.189941,1123.260010,1128.750000,1128.750000,0
2001-02-05,1128.630005,1138.300049,1124.280029,1137.849976,1137.849976,0
2001-02-06,1137.829956,1143.640015,1131.270020,1136.979980,1136.979980,0
2001-02-07,1137.229980,1157.339966,1133.390015,1156.900024,1156.900024,0
2001-02-08,1154.719971,1172.280029,1152.709961,1164.689941,1164.689941,0
2001-02-09,1164.609985,1164.609985,1152.719971,1154.939941,1154.939941,0
2001-02-12,1155.030029,1162.770020,1149.380005,1162.770020,1162.770020,0
2001-02-13,1162.810059,1170.829956,1160.239990,1167.650024,1167.650024,0
2001-02-14,1168.079956,1168.079956,1156.239990,1158.510010,1158.510010,0
2001-02-15,1158.780029,1172.650024,1158.520020,1171.969971,1171.969971,0
2001-02-16,1172.209961,1186.020020,1170.569946,1182.819946,1182.819946,0
2001-02-19,1182.780029,1192.479980,1179.849976,1191.930054,1191.930054,0
2001-02-20,1191.959961,1212.189941,1188.520020,1209.650024,1209.650024,0
2001-02-21,1209.560059,1210.670044,1197.709961,1204.140015,1204.140015,0
2001-02-22,1205.130005,1209.750000,1200.310059,1204.709961,1204.709961,0
2001-02-23,1203.890015,1204.869995,1190.540039,1197.020020,1197.020020,0
2001-02-26,1197.030029,1199.790039,1193.859985,1196.760010,1196.760010,0
2001-02-27,1198.160034,1214.010010,1197.689941,1210.869995,1210.869995,0
2001-02-28,1211.109985,1211.109985,1198.329956,1198.329956,1198.329956,0
2001-03-01,1199.329956,1199.329956,1191.160034,1196.920044,1196.920044,0
2001-03-02,1196.650024,1196.849976,1184.349976,1192.479980,1192.479980,0
2001-03-05,1192.540039,1194.349976,1187.430054,1194.060059,1194.060059,0
2001-03-06,1193.339966,1203.069946,1189.609985,1198.500000,1198.500000,0
2001-03-07,1198.430054,1219.500000,1191.910034,1219.500000,1219.500000,0
2001-03-08,1218.660034,1218.660034,1208.489990,1214.680054,1214.680054,0
2001-03-09,1214.270020,1214.400024,1201.250000,1206.510010,1206.510010,0
2001-03-12,1205.650024,1210.160034,1199.760010,1206.079956,1206.079956,0
2001-03-13,1205.530029,1205.530029,1193.709961,1203.119995,1203.119995,0
2001-03-14,1203.310059,1203.609985,1174.030029,1186.349976,1186.349976,0
2001-03-15,1185.790039,1186.349976,1173.089966,1178.160034,1178.160034,0
2001-03-16,1177.849976,1178.790039,1152.770020,1156.670044,1156.670044,0
2001-03-19,1156.859985,1159.510010,1146.060059,1155.469971,1155.469971,0
2001-03-20,1155.729980,1159.760010,1150.510010,1159.079956,1159.079956,0
2001-03-21,1157.439941,1157.439941,1141.810059,1150.900024,1150.900024,0
2001-03-22,1150.869995,1150.880005,1121.910034,1124.250000,1124.250000,0
2001-03-23,1124.180054,1142.339966,1123.770020,1138.050049,1138.050049,0
2001-03-26,1137.579956,1149.300049,1137.300049,1149.300049,1149.300049,0
2001-03-27,1149.750000,1164.819946,1149.750000,1164.819946,1164.819946,0
2001-03-28,1164.660034,1175.699951,1164.660034,1169.369995,1169.369995,0
2001-03-29,1169.020020,1172.369995,1162.949951,1172.369995,1172.369995,0
2001-03-30,1172.359985,1186.540039,1170.290039,1186.540039,1186.540039,0
2001-04-02,1186.689941,1186.689941,1175.699951,1175.959961,1175.959961,0
2001-04-03,1174.780029,1179.000000,1168.300049,1170.500000,1170.500000,0
2001-04-04,1170.390015,1175.229980,1158.010010,1175.229980,1175.229980,0
2001-04-05,1175.719971,1200.459961,1173.819946,1197.810059,1197.810059,0
2001-04-06,1197.859985,1199.969971,1181.829956,1181.829956,1181.829956,0
2001-04-09,1181.290039,1193.979980,1176.150024,1193.349976,1193.349976,0
2001-04-10,1193.619995,1201.800049,1189.709961,1201.520020,1201.520020,0
2001-04-11,1201.109985,1201.849976,1191.079956,1192.439941,1192.439941,0
2001-04-12,1192.540039,1192.689941,1186.010010,1191.099976,1191.099976,0
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,1191.119995,1197.280029,1185.290039,1195.109985,1195.109985,0
2001-04-18,1194.770020,1208.869995,1191.880005,1208.469971,1208.469971,0
2001-04-19,1208.599976,1208.920044,1194.729980,1201.510010,1201.510010,0
2001-04-20,1201.369995,1208.010010,1199.339966,1204.949951,1204.949951,0
2001-04-23,1204.989990,1205.439941,1199.119995,1202.650024,1202.650024,0
2001-04-24,1202.939941,1210.770020,1198.530029,1208.500000,1208.500000,0
2001-04-25,1208.479980,1208.599976,1197.420044,1199.579956,1199.579956,0
2001-04-26,1199.329956,1210.630005,1199.170044,1210.010010,1210.010010,0
2001-04-27,1210.290039,1219.180054,1205.729980,1217.520020,1217.520020,0
2001-04-30,1217.609985,1220.729980,1211.589966,1219.349976,1219.349976,0
2001-05-01,null,null,null,null,null,null
2001-05-02,1219.239990,1228.199951,1218.359985,1220.859985,1220.859985,0
2001-05-03,1218.979980,1218.979980,1199.469971,1202.619995,1202.619995,0
2001-05-04,1202.359985,1203.540039,1186.439941,1189.869995,1189.869995,0
2001-05-07,1189.550049,1194.130005,1186.739990,1187.199951,1187.199951,0
2001-05-08,1192.140015,1194.420044,1184.520020,1193.079956,1193.079956,0
2001-05-09,1193.250000,1198.530029,1188.130005,1195.680054,1195.680054,0
2001-05-10,1195.660034,1214.859985,1195.329956,1211.979980,1211.979980,0
2001-05-11,1211.800049,1219.109985,1204.319946,1213.020020,1213.020020,0
2001-05-14,1213.859985,1215.030029,1204.739990,1205.900024,1205.900024,0
2001-05-15,1205.540039,1207.880005,1193.699951,1193.699951,1193.699951,0
2001-05-16,1193.750000,1200.329956,1191.020020,1197.089966,1197.089966,0
2001-05-17,1196.530029,1221.339966,1196.530029,1219.040039,1219.040039,0
2001-05-18,1218.770020,1229.540039,1217.839966,1222.109985,1222.109985,0
2001-05-21,1222.099976,1225.900024,1204.449951,1210.979980,1210.979980,0
2001-05-22,1211.000000,1220.140015,1206.630005,1209.040039,1209.040039,0
2001-05-23,1209.219971,1210.099976,1193.619995,1197.609985,1197.609985,0
2001-05-24,null,null,null,null,null,null
2001-05-25,1194.060059,1199.839966,1184.109985,1188.319946,1188.319946,0
2001-05-28,1188.680054,1193.790039,1185.910034,1187.329956,1187.329956,0
2001-05-29,1187.089966,1199.640015,1177.939941,1178.300049,1178.300049,0
2001-05-30,1178.520020,1185.699951,1178.270020,1184.069946,1184.069946,0
2001-05-31,1184.040039,1194.810059,1178.430054,1194.810059,1194.810059,0
2001-06-01,1195.160034,1212.089966,1190.270020,1209.869995,1209.869995,0
2001-06-04,null,null,null,null,null,null
2001-06-05,1209.760010,1237.819946,1209.760010,1237.380005,1237.380005,0
2001-06-06,1237.609985,1239.630005,1230.099976,1235.880005,1235.880005,0
2001-06-07,1234.010010,1239.800049,1226.319946,1234.420044,1234.420044,0
2001-06-08,1234.359985,1237.880005,1227.530029,1237.880005,1237.880005,0
2001-06-11,1237.790039,1238.260010,1227.000000,1227.000000,1227.000000,0
2001-06-12,1226.890015,1230.989990,1219.130005,1230.750000,1230.750000,0
2001-06-13,1231.040039,1245.469971,1230.560059,1244.859985,1244.859985,0
2001-06-14,null,null,null,null,null,null
2001-06-15,1244.849976,1244.859985,1231.260010,1232.050049,1232.050049,0
2001-06-18,1262.819946,1262.819946,1219.890015,1232.839966,1232.839966,0
2001-06-19,1232.329956,1236.890015,1226.900024,1236.229980,1236.229980,0
2001-06-20,1235.599976,1236.229980,1225.890015,1232.229980,1232.229980,0
2001-06-21,1232.239990,1232.290039,1214.619995,1221.760010,1221.760010,0
2001-06-22,1222.349976,1236.849976,1216.439941,1236.339966,1236.339966,0
2001-06-25,1236.550049,1237.339966,1225.520020,1237.089966,1237.089966,0
2001-06-26,1237.380005,1237.380005,1229.680054,1236.540039,1236.540039,0
2001-06-27,1237.199951,1237.199951,1221.670044,1224.719971,1224.719971,0
2001-06-28,1224.660034,1224.729980,1212.069946,1214.520020,1214.520020,0
2001-06-29,1214.930054,1219.859985,1206.819946,1206.819946,1206.819946,0
2001-07-02,1206.390015,1208.050049,1200.349976,1204.030029,1204.030029,0
2001-07-03,1204.219971,1209.339966,1194.020020,1199.119995,1199.119995,0
2001-07-04,1199.290039,1207.040039,1198.479980,1206.910034,1206.910034,0
2001-07-05,1206.109985,1218.000000,1205.040039,1209.280029,1209.280029,0
2001-07-06,1209.410034,1210.329956,1203.089966,1204.479980,1204.479980,0
2001-07-09,1204.170044,1218.189941,1202.609985,1213.729980,1213.729980,0
2001-07-10,1213.410034,1222.170044,1210.300049,1221.459961,1221.459961,0
2001-07-11,1221.199951,1221.199951,1212.660034,1212.719971,1212.719971,0
2001-07-12,1212.369995,1218.329956,1211.180054,1216.219971,1216.219971,0
2001-07-13,1216.109985,1221.890015,1208.930054,1221.349976,1221.349976,0
2001-07-16,1221.280029,1223.810059,1216.170044,1223.160034,1223.160034,0
2001-07-17,1222.839966,1222.839966,1212.229980,1215.589966,1215.589966,0
2001-07-18,1216.219971,1216.709961,1207.770020,1216.239990,1216.239990,0
2001-07-19,1216.150024,1232.599976,1214.979980,1232.489990,1232.489990,0
2001-07-20,1232.780029,1245.020020,1231.689941,1238.150024,1238.150024,0
2001-07-23,1238.150024,1248.510010,1236.709961,1245.770020,1245.770020,0
2001-07-24,1246.000000,1247.150024,1241.060059,1243.180054,1243.180054,0
2001-07-25,1243.199951,1243.369995,1233.420044,1236.969971,1236.969971,0
2001-07-26,1237.160034,1237.160034,1231.219971,1235.310059,1235.310059,0
2001-07-27,1235.329956,1241.300049,1231.579956,1241.300049,1241.300049,0
2001-07-30,1241.540039,1241.790039,1231.520020,1238.300049,1238.300049,0
2001-07-31,1238.630005,1241.770020,1230.030029,1230.030029,1230.030029,0
2001-08-01,1230.030029,1239.569946,1229.479980,1236.630005,1236.630005,0
2001-08-02,1236.630005,1236.750000,1223.680054,1224.540039,1224.540039,0
2001-08-03,1223.410034,1223.420044,1213.969971,1215.619995,1215.619995,0
2001-08-06,1215.619995,1221.810059,1214.260010,1220.079956,1220.079956,0
2001-08-07,1221.349976,1225.829956,1217.410034,1222.390015,1222.390015,0
2001-08-08,1222.290039,1222.430054,1215.369995,1219.109985,1219.109985,0
2001-08-09,1219.369995,1220.089966,1203.410034,1207.560059,1207.560059,0
2001-08-10,1208.109985,1218.060059,1207.530029,1217.979980,1217.979980,0
2001-08-13,1218.589966,1229.170044,1218.209961,1229.170044,1229.170044,0
2001-08-14,1228.130005,1228.130005,1215.520020,1218.160034,1218.160034,0
2001-08-15,null,null,null,null,null,null
2001-08-16,1218.079956,1218.079956,1208.790039,1214.030029,1214.030029,0
2001-08-17,1214.030029,1216.959961,1205.089966,1208.089966,1208.089966,0
2001-08-20,1206.510010,1207.579956,1191.290039,1194.790039,1194.790039,0
2001-08-21,1194.359985,1203.780029,1193.219971,1201.770020,1201.770020,0
2001-08-22,1201.949951,1209.109985,1198.479980,1205.660034,1205.660034,0
2001-08-23,1205.910034,1211.260010,1201.339966,1209.650024,1209.650024,0
2001-08-24,1209.790039,1210.339966,1204.209961,1209.359985,1209.359985,0
2001-08-27,1209.180054,1212.319946,1201.420044,1201.869995,1201.869995,0
2001-08-28,1201.579956,1207.000000,1200.560059,1207.000000,1207.000000,0
2001-08-29,1206.890015,1208.810059,1197.510010,1208.810059,1208.810059,0
2001-08-30,1208.869995,1209.119995,1196.910034,1200.060059,1200.060059,0
2001-08-31,1199.550049,1200.260010,1192.060059,1200.130005,1200.130005,0
2001-09-03,1200.339966,1203.849976,1190.439941,1199.380005,1199.380005,0
2001-09-04,1197.400024,1204.219971,1193.969971,1204.099976,1204.099976,0
2001-09-05,1204.050049,1204.050049,1196.000000,1200.239990,1200.239990,0
2001-09-06,1200.300049,1200.660034,1192.180054,1194.630005,1194.630005,0
2001-09-07,1194.520020,1194.520020,1182.800049,1186.319946,1186.319946,0
2001-09-10,1186.319946,1186.319946,1161.250000,1167.010010,1167.010010,0
2001-09-11,null,null,null,null,null,null
2001-09-12,1153.229980,1154.449951,1127.250000,1154.449951,1154.449951,0
2001-09-13,1154.109985,1154.109985,1145.489990,1146.859985,1146.859985,0
2001-09-14,1146.810059,1150.130005,1115.140015,1122.550049,1122.550049,0
2001-09-17,1121.310059,1121.310059,1081.670044,1114.410034,1114.410034,0
2001-09-18,1114.550049,1115.719971,1100.709961,1106.229980,1106.229980,0
2001-09-19,1106.020020,1119.229980,1101.410034,1114.420044,1114.420044,0
2001-09-20,1114.579956,1114.979980,1091.640015,1094.540039,1094.540039,0
2001-09-21,1094.109985,1094.109985,1036.599976,1059.810059,1059.810059,0
2001-09-24,1059.900024,1077.839966,1056.550049,1063.839966,1063.839966,0
2001-09-25,1063.729980,1071.430054,1055.780029,1059.949951,1059.949951,0
2001-09-26,1059.969971,1074.859985,1059.650024,1074.780029,1074.780029,0
2001-09-27,1075.719971,1095.829956,1074.420044,1084.550049,1084.550049,0
2001-09-28,1084.849976,1088.920044,1080.489990,1084.069946,1084.069946,0
2001-10-01,1084.109985,1100.780029,1082.930054,1097.589966,1097.589966,0
2001-10-02,1097.630005,1098.589966,1088.250000,1097.140015,1097.140015,0
2001-10-03,1097.219971,1102.729980,1091.579956,1094.520020,1094.520020,0
2001-10-04,1094.359985,1099.089966,1090.300049,1096.969971,1096.969971,0
2001-10-05,1097.010010,1097.010010,1069.849976,1069.849976,1069.849976,0
2001-10-08,1069.849976,1069.849976,1059.099976,1065.489990,1065.489990,0
2001-10-09,1065.819946,1065.819946,1056.670044,1058.410034,1058.410034,0
2001-10-10,1058.410034,1059.239990,1047.030029,1050.130005,1050.130005,0
2001-10-11,1050.420044,1066.250000,1049.109985,1065.810059,1065.810059,0
2001-10-12,1065.020020,1084.579956,1064.810059,1084.579956,1084.579956,0
2001-10-15,1084.920044,1085.430054,1065.359985,1068.489990,1068.489990,0
2001-10-16,1068.489990,1088.430054,1067.260010,1088.430054,1088.430054,0
2001-10-17,1088.180054,1090.829956,1083.660034,1090.829956,1090.829956,0
2001-10-18,1090.520020,1093.310059,1083.729980,1093.310059,1093.310059,0
2001-10-19,1092.020020,1092.630005,1054.439941,1058.880005,1058.880005,0
2001-10-22,1059.130005,1059.130005,1034.640015,1042.589966,1042.589966,0
2001-10-23,1043.020020,1052.910034,1041.109985,1052.910034,1052.910034,0
2001-10-24,1052.880005,1054.430054,1040.819946,1041.060059,1041.060059,0
2001-10-25,1041.079956,1045.140015,1024.010010,1028.650024,1028.650024,0
2001-10-26,null,null,null,null,null,null
2001-10-29,1028.959961,1037.359985,1014.140015,1018.869995,1018.869995,0
2001-10-30,1019.260010,1019.260010,997.869995,1014.280029,1014.280029,0
