Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,2078.510010,2087.949951,2059.340088,2063.159912,2063.159912,541200
2015-06-04,2070.489990,2082.600098,2062.750000,2072.860107,2072.860107,400400
2015-06-05,2062.219971,2075.020020,2060.909912,2068.100098,2068.100098,394300
2015-06-08,2068.510010,2068.510010,2056.500000,2065.189941,2065.189941,393600
2015-06-09,2063.399902,2073.750000,2057.209961,2064.030029,2064.030029,421900
2015-06-10,2079.129883,2080.030029,2049.129883,2051.320068,2051.320068,427400
2015-06-11,2065.070068,2065.070068,2051.100098,2056.610107,2056.610107,457000
2015-06-12,2068.449951,2074.780029,2044.869995,2052.169922,2052.169922,388300
2015-06-15,2041.069946,2049.679932,2033.719971,2042.319946,2042.319946,313900
2015-06-16,2045.010010,2045.770020,2008.459961,2028.719971,2028.719971,381400
2015-06-17,2035.479980,2037.119995,2021.500000,2034.859985,2034.859985,354700
2015-06-18,2046.189941,2052.000000,2036.780029,2041.880005,2041.880005,391000
2015-06-19,2056.540039,2057.709961,2044.709961,2046.959961,2046.959961,400300
2015-06-22,2059.600098,2068.070068,2050.300049,2055.159912,2055.159912,267000
2015-06-23,2071.300049,2086.090088,2066.209961,2081.199951,2081.199951,329800
2015-06-24,2086.689941,2087.679932,2076.780029,2085.530029,2085.530029,400800
2015-06-25,2077.840088,2088.159912,2073.949951,2085.060059,2085.060059,575900
2015-06-26,2083.399902,2097.010010,2080.790039,2090.260010,2090.260010,492800
2015-06-29,2056.439941,2068.850098,2054.330078,2060.489990,2060.489990,503800
2015-06-30,2054.830078,2075.020020,2049.439941,2074.199951,2074.199951,392400
2015-07-01,2077.270020,2100.340088,2072.540039,2097.889893,2097.889893,471600
2015-07-02,2107.110107,2110.810059,2098.760010,2107.330078,2107.330078,565300
2015-07-03,2107.510010,2109.679932,2094.020020,2104.409912,2104.409912,419500
2015-07-06,2076.060059,2089.860107,2052.229980,2053.929932,2053.929932,474000
2015-07-07,2067.040039,2067.929932,2028.979980,2040.290039,2040.290039,502800
2015-07-08,2045.880005,2046.329956,2010.829956,2016.209961,2016.209961,453100
2015-07-09,2000.189941,2027.810059,1983.780029,2027.810059,2027.810059,408500
2015-07-10,2036.890015,2037.839966,2024.760010,2031.170044,2031.170044,381300
2015-07-13,2033.250000,2063.280029,2030.209961,2061.520020,2061.520020,426300
2015-07-14,2070.439941,2070.439941,2052.209961,2059.229980,2059.229980,503100
2015-07-15,2068.379883,2079.899902,2060.659912,2072.909912,2072.909912,619100
2015-07-16,2073.290039,2088.330078,2071.020020,2087.889893,2087.889893,697900
2015-07-17,2101.219971,2101.219971,2068.360107,2076.790039,2076.790039,819200
2015-07-20,2077.090088,2081.429932,2068.189941,2073.310059,2073.310059,870700
2015-07-21,2082.179932,2088.239990,2069.209961,2083.620117,2083.620117,727400
2015-07-22,2071.060059,2075.939941,2059.449951,2064.729980,2064.729980,1160800
2015-07-23,2068.929932,2069.199951,2053.520020,2065.070068,2065.070068,739800
2015-07-24,2060.659912,2060.659912,2040.300049,2045.959961,2045.959961,611900
2015-07-27,2034.819946,2048.149902,2032.439941,2038.810059,2038.810059,543200
2015-07-28,2026.329956,2045.550049,2015.910034,2039.099976,2039.099976,498500
2015-07-29,2053.620117,2055.949951,2037.619995,2037.619995,2037.619995,520600
2015-07-30,2040.239990,2044.930054,2019.030029,2019.030029,2019.030029,509300
2015-07-31,2026.979980,2030.160034,2004.699951,2030.160034,2030.160034,448200
2015-08-03,2026.250000,2026.250000,2005.209961,2008.489990,2008.489990,358700
2015-08-04,2007.750000,2027.989990,2007.660034,2027.989990,2027.989990,388800
2015-08-05,2027.219971,2035.250000,2022.979980,2029.760010,2029.760010,319200
2015-08-06,2037.260010,2038.410034,2011.599976,2013.290039,2013.290039,340500
2015-08-07,2009.390015,2012.900024,2001.130005,2010.229980,2010.229980,334600
2015-08-10,2008.439941,2008.550049,1993.959961,2003.170044,2003.170044,308300
2015-08-11,2020.150024,2021.810059,1986.459961,1986.650024,1986.650024,366400
2015-08-12,1980.040039,1989.099976,1948.910034,1975.469971,1975.469971,524300
2015-08-13,1975.469971,1990.699951,1966.020020,1983.459961,1983.459961,376600
2015-08-14,null,null,null,null,null,null
2015-08-17,1991.050049,1991.050049,1968.439941,1968.520020,1968.520020,561600
2015-08-18,1977.609985,1979.329956,1954.349976,1956.260010,1956.260010,472800
2015-08-19,1954.560059,1959.510010,1915.910034,1939.380005,1939.380005,506800
2015-08-20,1929.430054,1933.790039,1912.550049,1914.550049,1914.550049,397500
2015-08-21,1862.790039,1886.489990,1856.910034,1876.069946,1876.069946,512300
2015-08-24,1860.030029,1872.859985,1800.750000,1829.810059,1829.810059,415200
2015-08-25,1840.939941,1864.300049,1806.790039,1846.630005,1846.630005,451600
2015-08-26,1843.699951,1895.449951,1835.579956,1894.089966,1894.089966,453400
2015-08-27,1912.420044,1920.390015,1898.979980,1908.000000,1908.000000,482700
2015-08-28,1932.390015,1938.609985,1927.390015,1937.670044,1937.670044,446800
2015-08-31,1934.119995,1941.489990,1925.520020,1941.489990,1941.489990,350900
2015-09-01,1934.439941,1939.670044,1914.219971,1914.229980,1914.229980,324500
2015-09-02,1886.140015,1920.619995,1883.500000,1915.219971,1915.219971,342000
2015-09-03,1929.780029,1931.189941,1911.170044,1915.530029,1915.530029,297300
2015-09-04,1921.810059,1923.060059,1879.939941,1886.040039,1886.040039,361100
2015-09-07,1883.359985,1895.989990,1870.589966,1883.219971,1883.219971,288200
2015-09-08,1889.140015,1894.560059,1868.479980,1878.680054,1878.680054,391900
2015-09-09,1903.280029,1934.199951,1902.930054,1934.199951,1934.199951,516200
2015-09-10,1918.420044,1962.109985,1915.439941,1962.109985,1962.109985,460300
2015-09-11,1942.880005,1951.260010,1939.729980,1941.369995,1941.369995,503000
2015-09-14,1947.650024,1948.020020,1921.449951,1931.459961,1931.459961,362900
2015-09-15,1930.439941,1938.900024,1927.619995,1937.560059,1937.560059,390800
2015-09-16,1949.489990,1978.680054,1949.150024,1975.449951,1975.449951,584800
2015-09-17,1989.069946,1989.069946,1972.930054,1976.489990,1976.489990,510200
2015-09-18,1978.390015,1996.469971,1964.119995,1995.949951,1995.949951,523800
2015-09-21,1973.239990,1980.800049,1960.109985,1964.680054,1964.680054,376400
2015-09-22,1973.540039,1983.989990,1966.050049,1982.060059,1982.060059,696400
2015-09-23,1960.329956,1968.160034,1944.510010,1944.640015,1944.640015,857000
2015-09-24,1956.939941,1958.729980,1944.310059,1947.099976,1947.099976,921300
2015-09-25,1948.300049,1951.939941,1932.489990,1942.849976,1942.849976,796600
2015-09-30,1915.459961,1962.839966,1915.040039,1962.810059,1962.810059,547000
2015-10-01,1963.550049,1986.010010,1958.630005,1979.319946,1979.319946,679000
2015-10-02,1979.410034,1985.569946,1969.680054,1969.680054,1969.680054,1031000
2015-10-05,1981.599976,1994.650024,1975.550049,1978.250000,1978.250000,545600
2015-10-06,1996.290039,1998.020020,1985.170044,1990.650024,1990.650024,661600
2015-10-07,1995.869995,2006.239990,1994.550049,2005.839966,2005.839966,761700
2015-10-08,2016.359985,2020.189941,1998.660034,2019.530029,2019.530029,701000
2015-10-12,2022.329956,2030.920044,2015.430054,2021.630005,2021.630005,635100
2015-10-13,2021.199951,2024.500000,2010.160034,2019.050049,2019.050049,605000
2015-10-14,2014.469971,2016.140015,2002.630005,2009.550049,2009.550049,644800
2015-10-15,2008.290039,2035.800049,2007.459961,2033.270020,2033.270020,498900
2015-10-16,2037.979980,2038.060059,2025.189941,2030.260010,2030.260010,550800
2015-10-19,2032.359985,2036.300049,2022.250000,2030.270020,2030.270020,726800
2015-10-20,2031.500000,2040.239990,2026.670044,2039.359985,2039.359985,958100
2015-10-21,2039.250000,2053.949951,2035.589966,2042.979980,2042.979980,668900
2015-10-22,2040.430054,2042.569946,2019.530029,2023.000000,2023.000000,695800
2015-10-23,2043.670044,2054.820068,2036.920044,2040.400024,2040.400024,649000
2015-10-26,2049.409912,2049.600098,2039.969971,2048.080078,2048.080078,460000
2015-10-27,2043.520020,2045.810059,2036.219971,2044.650024,2044.650024,449200
2015-10-28,2045.670044,2045.670044,2032.390015,2042.510010,2042.510010,402200
2015-10-29,2050.969971,2064.719971,2032.560059,2034.160034,2034.160034,481300
2015-10-30,2034.780029,2038.560059,2027.800049,2029.469971,2029.469971,380700
2015-11-02,2033.150024,2036.050049,2028.199951,2035.239990,2035.239990,366400
