Date,Open,High,Low,Close,Adj Close,Volume
2009-08-25,10515.570313,10566.309570,10469.690430,10497.360352,10497.360352,127000000
2009-08-26,10554.440430,10668.740234,10526.509766,10639.709961,10639.709961,132100000
2009-08-27,10570.780273,10575.790039,10400.830078,10473.969727,10473.969727,138700000
2009-08-28,10546.879883,10560.440430,10471.629883,10534.139648,10534.139648,130200000
2009-08-31,10608.160156,10767.000000,10423.900391,10492.530273,10492.530273,152400000
2009-09-02,10378.080078,10378.080078,10215.599609,10280.459961,10280.459961,138100000
2009-09-03,10240.019531,10290.830078,10185.379883,10214.639648,10214.639648,117500000
2009-09-04,10256.490234,10256.490234,10143.259766,10187.110352,10187.110352,131300000
2009-09-07,10288.559570,10326.450195,10274.379883,10320.940430,10320.940430,97100000
2009-09-08,10353.509766,10393.230469,10300.500000,10393.230469,10393.230469,118000000
2009-09-09,10343.799805,10390.250000,10249.110352,10312.139648,10312.139648,140800000
2009-09-10,10385.349609,10521.139648,10382.990234,10513.669922,10513.669922,133400000
2009-09-11,10519.330078,10522.230469,10407.969727,10444.330078,10444.330078,189300000
2009-09-14,10388.320313,10388.320313,10170.740234,10202.059570,10202.059570,121800000
2009-09-15,10255.730469,10292.469727,10183.299805,10217.620117,10217.620117,101300000
2009-09-16,10288.719727,10394.559570,10247.240234,10270.769531,10270.769531,136800000
2009-09-17,10373.250000,10443.799805,10340.139648,10443.799805,10443.799805,144700000
2009-09-18,10379.209961,10399.419922,10292.500000,10370.540039,10370.540039,174500000
2009-09-21,null,null,null,null,null,null
2009-09-24,10405.530273,10566.980469,10386.879883,10544.219727,10544.219727,168400000
2009-09-25,10395.450195,10395.450195,10228.599609,10265.980469,10265.980469,141600000
2009-09-28,10136.240234,10151.599609,9971.049805,10009.519531,10009.519531,159300000
2009-09-29,10089.110352,10125.879883,10059.870117,10100.200195,10100.200195,135700000
2009-09-30,10105.169922,10138.040039,10063.690430,10133.230469,10133.230469,121100000
2009-10-01,10072.639648,10077.219727,9965.059570,9978.639648,9978.639648,134900000
2009-10-02,9848.070313,9852.169922,9714.179688,9731.870117,9731.870117,165200000
2009-10-05,9733.070313,9751.559570,9669.309570,9674.490234,9674.490234,145000000
2009-10-06,9744.419922,9744.419922,9628.669922,9691.799805,9691.799805,154700000
2009-10-07,9750.240234,9821.740234,9735.679688,9799.599609,9799.599609,175600000
2009-10-08,9806.030273,9863.339844,9746.150391,9832.469727,9832.469727,139200000
2009-10-09,9893.629883,10016.389648,9857.389648,10016.389648,10016.389648,154900000
2009-10-13,10066.849609,10116.719727,10039.620117,10076.559570,10076.559570,132500000
2009-10-14,10096.009766,10096.009766,10016.240234,10060.209961,10060.209961,162100000
2009-10-15,10194.910156,10272.620117,10184.809570,10238.650391,10238.650391,148400000
2009-10-16,10276.400391,10290.309570,10216.139648,10257.559570,10257.559570,152400000
2009-10-19,10179.459961,10264.440430,10125.330078,10236.509766,10236.509766,139600000
2009-10-20,10329.299805,10357.589844,10307.589844,10336.839844,10336.839844,139200000
2009-10-21,10292.389648,10350.450195,10292.389648,10333.389648,10333.389648,133400000
2009-10-22,10251.089844,10274.610352,10159.660156,10267.169922,10267.169922,154400000
2009-10-23,10335.339844,10364.169922,10271.709961,10282.990234,10282.990234,146800000
2009-10-26,10271.839844,10397.690430,10250.839844,10362.620117,10362.620117,127600000
2009-10-27,10283.459961,10290.919922,10201.929688,10212.459961,10212.459961,143300000
2009-10-28,10182.139648,10209.200195,10060.389648,10075.049805,10075.049805,134900000
2009-10-29,9941.570313,9945.410156,9850.120117,9891.099609,9891.099609,203800000
2009-10-30,10006.839844,10049.589844,9984.330078,10034.740234,10034.740234,145600000
2009-11-02,9903.769531,9904.610352,9736.139648,9802.950195,9802.950195,128500000
2009-11-04,9785.280273,9845.000000,9767.910156,9844.309570,9844.309570,119300000
2009-11-05,9803.500000,9825.820313,9691.690430,9717.440430,9717.440430,147100000
2009-11-06,9812.730469,9849.719727,9767.000000,9789.349609,9789.349609,141500000
2009-11-09,9777.639648,9845.900391,9731.589844,9808.990234,9808.990234,117600000
2009-11-10,9904.679688,9979.459961,9857.099609,9870.730469,9870.730469,130400000
2009-11-11,9890.179688,9949.709961,9849.990234,9871.679688,9871.679688,122700000
2009-11-12,9921.450195,9943.570313,9788.490234,9804.490234,9804.490234,123600000
2009-11-13,9793.190430,9805.200195,9719.379883,9770.309570,9770.309570,122900000
2009-11-16,9784.139648,9802.530273,9725.809570,9791.179688,9791.179688,140800000
2009-11-17,9834.580078,9847.639648,9715.280273,9729.929688,9729.929688,138700000
2009-11-18,9723.230469,9788.809570,9631.830078,9676.799805,9676.799805,170600000
2009-11-19,9691.860352,9691.860352,9496.070313,9549.469727,9549.469727,203000000
2009-11-20,9460.209961,9513.599609,9423.660156,9497.679688,9497.679688,163200000
2009-11-24,9511.000000,9511.000000,9397.790039,9401.580078,9401.580078,136500000
2009-11-25,9381.900391,9453.700195,9366.330078,9441.639648,9441.639648,145200000
2009-11-26,9354.799805,9457.240234,9324.990234,9383.240234,9383.240234,146600000
2009-11-27,9257.200195,9257.200195,9076.410156,9081.519531,9081.519531,176400000
2009-11-30,9189.169922,9353.740234,9162.179688,9345.549805,9345.549805,185700000
2009-12-01,9281.820313,9572.200195,9233.200195,9572.200195,9572.200195,212800000
2009-12-02,9551.790039,9643.320313,9514.150391,9608.940430,9608.940430,167300000
2009-12-03,9707.019531,9977.669922,9707.019531,9977.669922,9977.669922,192000000
2009-12-04,10019.240234,10022.589844,9902.830078,10022.589844,10022.589844,180000000
2009-12-07,10131.900391,10204.580078,10106.309570,10167.599609,10167.599609,164300000
2009-12-08,10079.809570,10149.320313,10079.809570,10140.469727,10140.469727,150000000
2009-12-09,10048.940430,10048.940430,9985.969727,10004.719727,10004.719727,149000000
2009-12-10,9964.049805,10035.919922,9834.219727,9862.820313,9862.820313,162000000
2009-12-11,9958.000000,10107.870117,9916.209961,10107.870117,10107.870117,222000000
2009-12-14,10126.610352,10126.610352,10009.599609,10105.679688,10105.679688,161300000
2009-12-15,10053.450195,10111.759766,10033.900391,10083.480469,10083.480469,159900000
2009-12-16,10179.330078,10222.219727,10117.120117,10177.410156,10177.410156,225200000
2009-12-17,10199.919922,10260.120117,10163.799805,10163.799805,10163.799805,148200000
2009-12-18,10110.639648,10157.250000,10027.849609,10142.049805,10142.049805,151800000
2009-12-21,10196.709961,10215.490234,10183.469727,10183.469727,10183.469727,120400000
2009-12-22,10256.000000,10378.030273,10235.219727,10378.030273,10378.030273,171900000
2009-12-24,10413.370117,10558.410156,10413.370117,10536.919922,10536.919922,144200000
2009-12-25,10546.969727,10546.969727,10476.650391,10494.709961,10494.709961,82900000
2009-12-28,10521.809570,10652.990234,10513.549805,10634.230469,10634.230469,106200000
2009-12-29,10611.849609,10683.120117,10597.410156,10638.059570,10638.059570,122400000
2009-12-30,10707.509766,10707.509766,10546.440430,10546.440430,10546.440430,141500000
2010-01-04,10609.339844,10694.490234,10608.139648,10654.790039,10654.790039,104400000
2010-01-05,10719.440430,10791.040039,10655.570313,10681.830078,10681.830078,166200000
2010-01-06,10709.549805,10768.610352,10661.169922,10731.450195,10731.450195,181800000
2010-01-07,10742.750000,10774.000000,10636.669922,10681.660156,10681.660156,182600000
2010-01-08,10743.299805,10816.450195,10677.559570,10798.320313,10798.320313,211800000
2010-01-12,10770.349609,10905.389648,10763.679688,10879.139648,10879.139648,192800000
2010-01-13,10795.480469,10866.620117,10729.860352,10735.030273,10735.030273,250000000
2010-01-14,10778.070313,10909.940430,10774.250000,10907.679688,10907.679688,267300000
2010-01-15,10917.410156,10982.099609,10878.830078,10982.099609,10982.099609,252900000
2010-01-18,10887.610352,10895.099609,10781.030273,10855.080078,10855.080078,186600000
2010-01-19,10866.830078,10866.830078,10749.469727,10764.900391,10764.900391,174700000
2010-01-20,10834.910156,10860.929688,10724.570313,10737.519531,10737.519531,146400000
2010-01-21,10704.790039,10886.639648,10649.839844,10868.410156,10868.410156,176900000
2010-01-22,10740.209961,10768.070313,10528.330078,10590.549805,10590.549805,187400000
2010-01-25,10478.309570,10557.639648,10414.580078,10512.690430,10512.690430,139800000
2010-01-26,10506.150391,10566.490234,10324.980469,10325.280273,10325.280273,175400000
2010-01-27,10344.070313,10373.820313,10252.080078,10252.080078,10252.080078,139500000
2010-01-28,10309.730469,10462.700195,10296.980469,10414.290039,10414.290039,168000000
2010-01-29,10308.049805,10324.370117,10198.040039,10198.040039,10198.040039,156800000
2010-02-01,10212.360352,10224.830078,10129.910156,10205.019531,10205.019531,161900000
2010-02-02,10310.980469,10396.480469,10287.740234,10371.089844,10371.089844,142000000
2010-02-03,10428.120117,10436.519531,10356.030273,10404.330078,10404.330078,154300000
2010-02-04,10434.519531,10438.410156,10279.570313,10355.980469,10355.980469,164500000
2010-02-05,10162.339844,10166.299805,10036.330078,10057.089844,10057.089844,172000000
2010-02-08,10007.469727,10063.530273,9942.049805,9951.820313,9951.820313,137400000
2010-02-09,9876.610352,9956.790039,9867.389648,9932.900391,9932.900391,135000000
2010-02-10,10024.259766,10049.870117,9963.990234,9963.990234,9963.990234,127000000
2010-02-12,10085.349609,10099.459961,10014.500000,10092.190430,10092.190430,136000000
2010-02-15,10097.820313,10119.469727,10012.530273,10013.299805,10013.299805,97300000
2010-02-16,10044.530273,10062.269531,10019.429688,10034.250000,10034.250000,87000000
2010-02-17,10161.719727,10306.830078,10150.240234,10306.830078,10306.830078,127100000
2010-02-18,10324.980469,10340.379883,10285.049805,10335.690430,10335.690430,111800000
2010-02-19,10334.400391,10354.419922,10123.580078,10123.580078,10123.580078,129500000
2010-02-22,10302.070313,10449.750000,10298.150391,10400.469727,10400.469727,115400000
2010-02-23,10327.639648,10375.549805,10280.330078,10352.099609,10352.099609,121500000
2010-02-24,10205.150391,10243.200195,10129.650391,10198.830078,10198.830078,125200000
2010-02-25,10256.099609,10267.429688,10087.209961,10101.959961,10101.959961,128200000
2010-02-26,10107.080078,10171.219727,10085.129883,10126.030273,10126.030273,113200000
2010-03-01,10128.730469,10215.150391,10116.860352,10172.059570,10172.059570,108400000
2010-03-02,10199.190430,10238.959961,10150.299805,10221.839844,10221.839844,104000000
2010-03-03,10193.950195,10274.089844,10186.679688,10253.139648,10253.139648,120600000
2010-03-04,10255.690430,10263.480469,10134.370117,10145.719727,10145.719727,126300000
2010-03-05,10254.610352,10376.410156,10254.610352,10368.959961,10368.959961,129900000
2010-03-08,10538.120117,10586.969727,10514.280273,10585.919922,10585.919922,140500000
2010-03-09,10567.320313,10593.269531,10542.809570,10567.650391,10567.650391,110100000
2010-03-10,10555.849609,10588.690430,10547.339844,10563.919922,10563.919922,104800000
2010-03-11,10627.990234,10664.950195,10588.860352,10664.950195,10664.950195,123800000
2010-03-12,10777.490234,10777.490234,10699.299805,10751.259766,10751.259766,206600000
2010-03-15,10802.110352,10808.839844,10708.969727,10751.980469,10751.980469,130700000
2010-03-16,10718.629883,10776.519531,10716.200195,10721.709961,10721.709961,106600000
2010-03-17,10789.240234,10864.299805,10761.889648,10846.980469,10846.980469,137700000
2010-03-18,10841.709961,10845.730469,10731.660156,10744.030273,10744.030273,130200000
2010-03-19,10785.879883,10826.759766,10775.570313,10824.719727,10824.719727,116300000
2010-03-23,10793.049805,10817.780273,10766.650391,10774.150391,10774.150391,112500000
2010-03-24,10829.360352,10880.620117,10769.179688,10815.030273,10815.030273,125500000
2010-03-25,10857.809570,10872.450195,10808.709961,10828.849609,10828.849609,123600000
2010-03-26,10895.290039,11001.589844,10889.330078,10996.370117,10996.370117,142200000
2010-03-29,10909.980469,10990.750000,10901.200195,10986.469727,10986.469727,144700000
2010-03-30,11022.200195,11108.820313,11003.349609,11097.139648,11097.139648,153500000
2010-03-31,11138.719727,11147.620117,11085.549805,11089.940430,11089.940430,141700000
2010-04-01,11178.919922,11272.730469,11118.179688,11244.400391,11244.400391,166500000
2010-04-02,11274.179688,11313.980469,11235.980469,11286.089844,11286.089844,150100000
2010-04-05,11380.629883,11408.169922,11306.620117,11339.299805,11339.299805,117900000
2010-04-06,11350.700195,11358.450195,11217.250000,11282.320313,11282.320313,138000000
2010-04-07,11296.309570,11350.570313,11260.419922,11292.830078,11292.830078,167400000
2010-04-08,11179.669922,11232.360352,11159.450195,11168.200195,11168.200195,130200000
2010-04-09,11174.620117,11204.870117,11148.799805,11204.339844,11204.339844,148400000
2010-04-12,11300.790039,11351.549805,11248.570313,11251.900391,11251.900391,132500000
2010-04-13,11202.919922,11212.650391,11088.480469,11161.230469,11161.230469,144600000
2010-04-14,11213.459961,11270.200195,11161.009766,11204.900391,11204.900391,139400000
2010-04-15,11310.070313,11316.660156,11255.799805,11273.790039,11273.790039,156800000
2010-04-16,11230.530273,11230.530273,11084.719727,11102.179688,11102.179688,136800000
2010-04-19,10929.639648,10953.900391,10878.990234,10908.769531,10908.769531,133100000
2010-04-20,10960.110352,10999.570313,10890.820313,10900.679688,10900.679688,129600000
2010-04-21,11031.790039,11093.299805,11023.879883,11090.049805,11090.049805,153000000
2010-04-22,10988.009766,10989.620117,10866.230469,10949.089844,10949.089844,144100000
2010-04-23,10930.900391,10967.120117,10865.919922,10914.459961,10914.459961,136800000
2010-04-26,11039.589844,11165.790039,11035.660156,11165.790039,11165.790039,134900000
2010-04-27,11109.259766,11213.450195,11108.719727,11212.660156,11212.660156,143000000
2010-04-28,11005.509766,11008.879883,10882.400391,10924.790039,10924.790039,179300000
2010-04-30,11062.120117,11092.519531,11035.269531,11057.400391,11057.400391,156700000
2010-05-06,10847.900391,10847.900391,10682.610352,10695.690430,10695.690430,183800000
2010-05-07,10472.700195,10472.769531,10257.320313,10364.589844,10364.589844,227700000
2010-05-10,10399.049805,10540.519531,10362.339844,10530.700195,10530.700195,181000000
2010-05-11,10643.240234,10643.280273,10392.469727,10411.099609,10411.099609,196900000
2010-05-12,10465.030273,10501.719727,10345.190430,10394.030273,10394.030273,189300000
2010-05-13,10542.769531,10638.230469,10535.940430,10620.549805,10620.549805,159600000
2010-05-14,10453.400391,10551.690430,10390.769531,10462.509766,10462.509766,189100000
2010-05-17,10329.370117,10331.870117,10158.299805,10235.759766,10235.759766,182400000
2010-05-18,10313.139648,10336.530273,10197.740234,10242.639648,10242.639648,160800000
2010-05-19,10087.330078,10186.839844,10041.929688,10186.839844,10186.839844,175000000
2010-05-20,10121.849609,10161.700195,9999.589844,10030.309570,10030.309570,149700000
2010-05-21,9823.839844,9829.360352,9696.629883,9784.540039,9784.540039,195000000
2010-05-24,9754.990234,9793.459961,9693.070313,9758.400391,9758.400391,164800000
2010-05-25,9632.139648,9642.599609,9432.089844,9459.889648,9459.889648,165300000
2010-05-26,9567.349609,9622.400391,9477.450195,9522.660156,9522.660156,188100000
2010-05-27,9419.299805,9642.160156,9395.290039,9639.719727,9639.719727,175100000
2010-05-28,9806.059570,9824.849609,9699.139648,9762.980469,9762.980469,164300000
2010-05-31,9735.469727,9831.730469,9728.419922,9768.700195,9768.700195,121400000
2010-06-01,9747.259766,9747.259766,9658.440430,9711.830078,9711.830078,110400000
2010-06-02,9604.450195,9763.410156,9560.160156,9603.240234,9603.240234,158400000
2010-06-03,9758.820313,9920.179688,9758.820313,9914.190430,9914.190430,142600000
2010-06-04,9909.240234,9962.419922,9868.089844,9901.190430,9901.190430,120300000
2010-06-07,9705.360352,9714.419922,9502.620117,9520.799805,9520.799805,148400000
2010-06-08,9448.790039,9587.650391,9434.809570,9537.940430,9537.940430,129600000
2010-06-09,9475.570313,9487.910156,9378.230469,9439.129883,9439.129883,141600000
2010-06-10,9476.780273,9544.040039,9437.469727,9542.650391,9542.650391,116500000
2010-06-11,9701.320313,9764.730469,9673.599609,9705.250000,9705.250000,222400000
2010-06-14,9824.929688,9882.049805,9819.950195,9879.849609,9879.849609,97300000
2010-06-15,9845.650391,9911.730469,9826.440430,9887.889648,9887.889648,101700000
2010-06-16,10043.099609,10109.860352,10033.240234,10067.150391,10067.150391,120300000
2010-06-17,10009.250000,10053.450195,9989.209961,9999.400391,9999.400391,97600000
2010-06-18,10027.980469,10029.110352,9965.160156,9995.019531,9995.019531,98500000
2010-06-21,10109.269531,10251.900391,10109.269531,10238.009766,10238.009766,123000000
2010-06-22,10131.910156,10183.889648,10105.480469,10112.889648,10112.889648,114900000
2010-06-23,9973.000000,9975.009766,9912.799805,9923.700195,9923.700195,102600000
2010-06-24,9902.620117,10009.370117,9893.750000,9928.339844,9928.339844,94900000
2010-06-25,9778.700195,9794.980469,9697.870117,9737.480469,9737.480469,129300000
2010-06-28,9758.910156,9762.230469,9679.169922,9693.940430,9693.940430,91600000
2010-06-29,9718.400391,9760.019531,9548.980469,9570.669922,9570.669922,106800000
2010-06-30,9396.450195,9420.139648,9347.070313,9382.639648,9382.639648,131000000
2010-07-01,9296.860352,9297.450195,9147.679688,9191.599609,9191.599609,125400000
2010-07-02,9234.559570,9259.139648,9160.469727,9203.709961,9203.709961,115700000
2010-07-05,9230.000000,9282.900391,9213.790039,9266.780273,9266.780273,100700000
2010-07-06,9158.280273,9351.110352,9091.700195,9338.040039,9338.040039,137400000
2010-07-07,9322.559570,9329.639648,9223.799805,9279.650391,9279.650391,120800000
2010-07-08,9462.820313,9545.990234,9456.190430,9535.740234,9535.740234,118200000
2010-07-09,9601.620117,9610.589844,9516.969727,9585.320313,9585.320313,125200000
2010-07-12,9540.469727,9632.889648,9533.559570,9548.110352,9548.110352,123600000
2010-07-13,9592.870117,9629.980469,9502.240234,9537.230469,9537.230469,149700000
2010-07-14,9707.500000,9807.360352,9693.330078,9795.240234,9795.240234,193300000
2010-07-15,9701.139648,9726.940430,9667.000000,9685.530273,9685.530273,115900000
2010-07-16,9600.879883,9636.839844,9392.209961,9408.360352,9408.360352,134000000
2010-07-21,9404.070313,9404.070313,9230.839844,9278.830078,9278.830078,166600000
2010-07-22,9216.280273,9254.190430,9176.120117,9220.879883,9220.879883,229600000
2010-07-23,9380.120117,9474.110352,9367.299805,9430.959961,9430.959961,157500000
2010-07-26,9520.730469,9561.820313,9493.610352,9503.660156,9503.660156,90400000
2010-07-27,9512.669922,9541.589844,9487.650391,9496.849609,9496.849609,130700000
2010-07-28,9614.469727,9760.309570,9614.469727,9753.269531,9753.269531,148200000
2010-07-29,9653.509766,9732.759766,9648.969727,9696.019531,9696.019531,148200000
2010-07-30,9658.610352,9658.610352,9505.639648,9537.299805,9537.299805,166200000
2010-08-02,9574.639648,9676.410156,9548.860352,9570.309570,9570.309570,135600000
2010-08-03,9716.570313,9750.879883,9632.860352,9694.009766,9694.009766,138600000
2010-08-04,9606.820313,9613.129883,9474.669922,9489.339844,9489.339844,119300000
2010-08-05,9640.339844,9688.870117,9578.309570,9653.919922,9653.919922,128800000
2010-08-06,9560.650391,9658.040039,9545.410156,9642.120117,9642.120117,112100000
2010-08-09,9535.509766,9572.830078,9523.629883,9572.490234,9572.490234,87800000
2010-08-10,9629.969727,9667.040039,9505.339844,9551.049805,9551.049805,107100000
2010-08-11,9423.030273,9445.040039,9283.599609,9292.849609,9292.849609,111600000
2010-08-12,9125.490234,9212.589844,9065.940430,9212.589844,9212.589844,142300000
2010-08-13,9214.809570,9278.459961,9163.250000,9253.459961,9253.459961,121800000
2010-08-16,9145.219727,9210.969727,9095.940430,9196.669922,9196.669922,97000000
2010-08-17,9089.849609,9188.480469,9084.240234,9161.679688,9161.679688,91500000
2010-08-18,9261.500000,9280.589844,9153.419922,9240.540039,9240.540039,118400000
2010-08-19,9242.839844,9362.679688,9242.839844,9362.679688,9362.679688,120200000
2010-08-20,9239.360352,9287.500000,9169.169922,9179.379883,9179.379883,112000000
2010-08-23,9147.240234,9171.419922,9090.959961,9116.690430,9116.690430,93600000
2010-08-24,9024.599609,9069.219727,8983.519531,8995.139648,8995.139648,111300000
2010-08-25,8904.440430,8949.410156,8807.410156,8845.389648,8845.389648,133900000
2010-08-26,8908.019531,8910.620117,8834.089844,8906.480469,8906.480469,104800000
2010-08-27,8811.469727,9021.750000,8810.459961,8991.059570,8991.059570,127800000
2010-08-30,9141.450195,9280.700195,9117.870117,9149.259766,9149.259766,114400000
2010-08-31,8998.799805,9008.360352,8819.259766,8824.059570,8824.059570,121800000
2010-09-01,8833.320313,8932.150391,8796.450195,8927.019531,8927.019531,120100000
2010-09-02,9069.620117,9083.370117,8958.809570,9062.839844,9062.839844,119300000
2010-09-03,9097.589844,9141.089844,9050.830078,9114.129883,9114.129883,102000000
2010-09-06,9199.990234,9303.000000,9173.379883,9301.320313,9301.320313,106700000
2010-09-07,9232.019531,9311.019531,9206.809570,9226.000000,9226.000000,118000000
2010-09-08,9098.860352,9105.889648,8997.629883,9024.599609,9024.599609,107000000
2010-09-09,9120.540039,9136.259766,9069.929688,9098.389648,9098.389648,92800000
2010-09-10,9132.250000,9291.500000,9132.250000,9239.169922,9239.169922,169800000
2010-09-13,9325.639648,9390.900391,9317.299805,9321.820313,9321.820313,108700000
2010-09-14,9319.500000,9330.049805,9258.179688,9299.309570,9299.309570,117500000
2010-09-16,9613.889648,9620.900391,9479.629883,9509.500000,9509.500000,142200000
2010-09-17,9581.650391,9643.280273,9554.360352,9626.089844,9626.089844,122900000
2010-09-21,9700.879883,9704.250000,9579.830078,9602.110352,9602.110352,109500000
2010-09-22,9563.200195,9625.410156,9546.820313,9566.320313,9566.320313,108900000
2010-09-24,9435.040039,9601.769531,9415.959961,9471.669922,9471.669922,146600000
2010-09-27,9557.370117,9613.469727,9539.120117,9603.139648,9603.139648,122500000
2010-09-28,9547.030273,9553.910156,9471.349609,9495.759766,9495.759766,97500000
2010-09-29,9530.049805,9600.929688,9502.339844,9559.379883,9559.379883,134700000
2010-09-30,9554.830078,9566.839844,9369.349609,9369.349609,9369.349609,145800000
2010-10-01,9440.519531,9470.360352,9358.620117,9404.230469,9404.230469,163200000
2010-10-04,9410.919922,9508.360352,9358.820313,9381.059570,9381.059570,161200000
2010-10-05,9337.429688,9538.349609,9332.190430,9518.759766,9518.759766,193800000
2010-10-06,9588.469727,9693.740234,9567.000000,9691.429688,9691.429688,234300000
2010-10-07,9661.089844,9716.919922,9649.169922,9684.809570,9684.809570,171200000
2010-10-08,9675.589844,9675.589844,9588.879883,9588.879883,9588.879883,147900000
2010-10-12,9648.589844,9650.200195,9387.730469,9388.639648,9388.639648,140700000
2010-10-13,9473.780273,9510.190430,9393.519531,9403.509766,9403.509766,144000000
2010-10-14,9515.169922,9614.440430,9481.509766,9583.509766,9583.509766,171000000
2010-10-15,9551.209961,9553.570313,9478.639648,9500.250000,9500.250000,143800000
2010-10-18,9517.679688,9564.849609,9471.480469,9498.490234,9498.490234,104800000
2010-10-19,9490.089844,9575.139648,9489.679688,9539.450195,9539.450195,118500000
2010-10-20,9399.650391,9402.049805,9316.969727,9381.599609,9381.599609,138400000
2010-10-21,9443.950195,9479.250000,9326.780273,9376.480469,9376.480469,131500000
2010-10-22,9404.089844,9457.620117,9390.139648,9426.709961,9426.709961,108500000
2010-10-25,9424.440430,9460.700195,9392.679688,9401.160156,9401.160156,98000000
