Date,Open,High,Low,Close,Adj Close,Volume
2014-06-04,8662.940430,8694.679688,8642.900391,8661.080078,8661.080078,34753100
2014-06-05,8654.570313,8705.860352,8643.209961,8643.280273,8643.280273,41426000
2014-06-06,8647.080078,8662.870117,8606.089844,8659.690430,8659.690430,36142300
2014-06-10,8674.889648,8759.410156,8673.690430,8752.860352,8752.860352,40872400
2014-06-11,8753.950195,8763.980469,8692.360352,8712.089844,8712.089844,42144100
2014-06-12,8713.929688,8716.019531,8661.269531,8670.980469,8670.980469,33377000
2014-06-13,8652.129883,8658.549805,8588.290039,8653.759766,8653.759766,41426300
2014-06-16,8638.509766,8665.700195,8626.219727,8663.589844,8663.589844,42595900
2014-06-17,8670.019531,8683.750000,8647.370117,8667.790039,8667.790039,45410700
2014-06-18,8662.919922,8700.000000,8649.799805,8657.269531,8657.269531,32940400
2014-06-19,8691.780273,8697.929688,8666.650391,8674.370117,8674.370117,42996300
2014-06-20,8694.450195,8724.849609,8683.679688,8701.610352,8701.610352,74565400
2014-06-23,8687.009766,8695.610352,8630.259766,8644.570313,8644.570313,33008100
2014-06-24,8673.820313,8691.419922,8636.360352,8673.269531,8673.269531,45859300
2014-06-25,8634.059570,8641.129883,8558.179688,8581.959961,8581.959961,44917900
2014-06-26,8585.349609,8592.410156,8520.200195,8541.280273,8541.280273,57673800
2014-06-27,8544.849609,8562.110352,8528.570313,8562.110352,8562.110352,41701800
2014-06-30,8557.519531,8593.339844,8531.740234,8554.519531,8554.519531,38590500
2014-07-01,8571.809570,8622.330078,8569.009766,8607.969727,8607.969727,42752200
2014-07-02,8615.200195,8642.139648,8596.200195,8607.200195,8607.200195,33728800
2014-07-03,8612.679688,8695.799805,8604.870117,8694.320313,8694.320313,40854000
2014-07-04,8687.629883,8707.780273,8677.339844,8678.219727,8678.219727,21512200
2014-07-07,8666.990234,8675.269531,8602.660156,8612.769531,8612.769531,36714900
2014-07-08,8611.490234,8617.940430,8554.509766,8554.509766,8554.509766,40546800
2014-07-09,8561.469727,8562.719727,8506.269531,8539.709961,8539.709961,34570000
2014-07-10,8536.769531,8545.019531,8431.070313,8474.230469,8474.230469,55609700
2014-07-11,8487.540039,8504.599609,8427.570313,8468.519531,8468.519531,36397500
2014-07-14,8494.809570,8593.240234,8489.769531,8565.669922,8565.669922,36119800
2014-07-15,8555.330078,8616.040039,8555.290039,8574.320313,8574.320313,38850200
2014-07-16,8604.969727,8651.280273,8597.259766,8617.070313,8617.070313,32833000
2014-07-17,8568.599609,8613.709961,8537.509766,8548.080078,8548.080078,32260000
2014-07-18,8522.250000,8530.030273,8489.120117,8511.429688,8511.429688,38636100
2014-07-21,8513.230469,8525.679688,8477.900391,8513.959961,8513.959961,33566400
2014-07-22,8543.040039,8598.049805,8526.240234,8594.209961,8594.209961,45928400
2014-07-23,8564.200195,8612.200195,8562.500000,8605.099609,8605.099609,46981100
2014-07-24,8636.629883,8661.259766,8592.790039,8637.009766,8637.009766,44364500
2014-07-25,8602.139648,8620.360352,8551.950195,8571.480469,8571.480469,36622900
2014-07-28,8567.959961,8568.000000,8491.719727,8530.089844,8530.089844,34669800
2014-07-29,8538.650391,8563.059570,8502.070313,8532.110352,8532.110352,47108700
2014-07-30,8512.750000,8536.379883,8473.769531,8497.379883,8497.379883,52930900
2014-07-31,8479.610352,8506.540039,8395.870117,8410.269531,8410.269531,52491900
2014-08-04,8382.250000,8409.780273,8286.379883,8304.040039,8304.040039,58677900
2014-08-05,8322.129883,8388.009766,8309.009766,8342.040039,8342.040039,46474400
2014-08-06,8302.280273,8304.339844,8218.839844,8290.160156,8290.160156,54015000
2014-08-07,8298.830078,8345.089844,8280.440430,8306.750000,8306.750000,61420800
2014-08-08,8263.280273,8282.129883,8183.549805,8274.650391,8274.650391,62155600
2014-08-11,8312.150391,8359.250000,8308.440430,8329.860352,8329.860352,39215200
2014-08-12,8335.759766,8362.330078,8315.940430,8329.799805,8329.799805,38533600
2014-08-13,8351.780273,8388.709961,8343.089844,8388.709961,8388.709961,28415800
2014-08-14,8365.820313,8435.519531,8365.559570,8430.099609,8430.099609,38368900
2014-08-15,8460.429688,8483.509766,8366.730469,8366.730469,8366.730469,47221200
2014-08-18,8436.339844,8465.330078,8423.790039,8453.589844,8453.589844,30241000
2014-08-19,8473.330078,8527.870117,8473.330078,8525.379883,8525.379883,29182400
2014-08-20,8535.769531,8538.959961,8506.799805,8527.910156,8527.910156,33567200
2014-08-21,8539.709961,8591.940430,8535.969727,8570.000000,8570.000000,36488200
2014-08-22,8575.910156,8579.719727,8534.410156,8554.160156,8554.160156,30278200
2014-08-25,8601.740234,8616.879883,8575.990234,8611.580078,8611.580078,24850000
2014-08-26,8611.570313,8676.400391,8604.080078,8673.290039,8673.290039,32026800
2014-08-27,8660.580078,8689.650391,8644.809570,8669.799805,8669.799805,32273300
2014-08-28,8654.629883,8657.610352,8597.959961,8622.230469,8622.230469,34125900
2014-08-29,8652.160156,8668.830078,8610.519531,8658.969727,8658.969727,32948700
2014-09-01,8706.040039,8755.209961,8699.389648,8746.969727,8746.969727,36393100
2014-09-02,8755.570313,8776.549805,8740.450195,8757.320313,8757.320313,37751800
2014-09-03,8794.730469,8854.070313,8794.480469,8803.570313,8803.570313,53313000
2014-09-04,8793.559570,8855.660156,8785.620117,8834.750000,8834.750000,53966400
2014-09-05,8823.049805,8831.730469,8765.849609,8788.769531,8788.769531,40467200
2014-09-08,8803.120117,8818.690430,8776.950195,8817.190430,8817.190430,29267200
2014-09-09,8824.230469,8847.219727,8821.040039,8825.599609,8825.599609,40308500
2014-09-10,8806.320313,8817.709961,8774.360352,8816.070313,8816.070313,38012100
2014-09-11,8829.790039,8832.440430,8793.290039,8829.009766,8829.009766,31978300
2014-09-12,8832.790039,8832.790039,8779.429688,8795.929688,8795.929688,30241000
2014-09-15,8767.700195,8801.419922,8751.709961,8796.410156,8796.410156,27850000
2014-09-16,8790.120117,8808.919922,8778.389648,8804.440430,8804.440430,34195300
2014-09-17,8808.929688,8829.900391,8801.490234,8825.610352,8825.610352,41623100
2014-09-18,8819.099609,8833.259766,8788.360352,8830.490234,8830.490234,45184800
2014-09-19,8869.320313,8874.480469,8822.719727,8840.169922,8840.169922,71793100
2014-09-22,8816.660156,8840.419922,8801.429688,8817.519531,8817.519531,36882600
2014-09-23,8803.889648,8813.730469,8729.629883,8763.799805,8763.799805,40921300
2014-09-24,8771.509766,8801.129883,8753.790039,8797.169922,8797.169922,43417000
2014-09-25,8813.219727,8844.669922,8744.730469,8772.759766,8772.759766,46226900
2014-09-26,8756.230469,8805.910156,8726.719727,8774.360352,8774.360352,43838800
2014-09-29,8797.250000,8800.750000,8744.419922,8776.730469,8776.730469,41792300
2014-09-30,8787.750000,8840.740234,8772.410156,8835.139648,8835.139648,45893500
2014-10-01,8819.209961,8843.040039,8775.110352,8789.530273,8789.530273,44517300
2014-10-02,8760.250000,8767.540039,8654.709961,8654.709961,8654.709961,54757600
2014-10-03,8678.110352,8705.589844,8628.919922,8683.530273,8683.530273,46057000
2014-10-06,8733.969727,8750.889648,8712.000000,8723.040039,8723.040039,45447200
2014-10-07,8691.169922,8697.450195,8549.150391,8561.990234,8561.990234,51595200
2014-10-08,8520.030273,8531.290039,8465.870117,8517.290039,8517.290039,50015500
2014-10-09,8584.790039,8601.360352,8476.620117,8482.900391,8482.900391,51821800
2014-10-10,8436.500000,8436.629883,8335.129883,8374.589844,8374.589844,65300700
2014-10-13,8281.110352,8386.959961,8278.280273,8342.070313,8342.070313,54284600
2014-10-14,8300.440430,8352.469727,8225.530273,8338.009766,8338.009766,62885100
2014-10-15,8320.209961,8329.169922,8084.540039,8144.879883,8144.879883,81724800
2014-10-16,8175.049805,8197.980469,7870.890137,8057.540039,8057.540039,118621200
2014-10-17,8095.189941,8279.150391,8049.109863,8250.099609,8250.099609,90287300
2014-10-20,8232.549805,8291.919922,8183.419922,8283.309570,8283.309570,58565500
2014-10-21,8283.009766,8404.809570,8233.750000,8404.809570,8404.809570,60398600
2014-10-22,8430.320313,8510.349609,8402.019531,8506.139648,8506.139648,57320500
2014-10-23,8477.730469,8548.820313,8432.679688,8546.080078,8546.080078,58507900
2014-10-24,8530.500000,8537.490234,8491.759766,8532.089844,8532.089844,40332800
2014-10-27,8591.160156,8591.669922,8490.740234,8520.480469,8520.480469,43018900
2014-10-28,8585.110352,8646.490234,8584.589844,8630.410156,8630.410156,68897500
2014-10-29,8664.129883,8681.769531,8645.200195,8654.469727,8654.469727,47222500
2014-10-30,8684.769531,8728.019531,8599.589844,8719.030273,8719.030273,52176600
2014-10-31,8812.900391,8843.150391,8770.809570,8837.780273,8837.780273,71404600
2014-11-03,8829.969727,8840.040039,8735.200195,8751.669922,8751.669922,44259400
2014-11-04,8747.620117,8801.410156,8705.870117,8718.019531,8718.019531,49507800
2014-11-05,8761.580078,8851.190430,8760.719727,8843.169922,8843.169922,47014000
2014-11-06,8816.559570,8878.530273,8799.990234,8863.879883,8863.879883,54442600
2014-11-07,8877.129883,8882.080078,8786.679688,8816.919922,8816.919922,55084700
2014-11-10,8807.910156,8867.530273,8800.660156,8867.530273,8867.530273,38431700
2014-11-11,8880.169922,8905.769531,8862.009766,8896.150391,8896.150391,34804400
2014-11-12,8880.799805,8897.129883,8840.040039,8867.780273,8867.780273,36785400
2014-11-13,8897.500000,8954.400391,8880.860352,8954.400391,8954.400391,39892600
2014-11-14,8958.620117,8970.839844,8891.360352,8915.309570,8915.309570,37681500
2014-11-17,8852.780273,8936.750000,8852.330078,8927.049805,8927.049805,31741600
2014-11-18,8932.839844,8988.080078,8929.019531,8972.540039,8972.540039,31709700
2014-11-19,8950.269531,9001.839844,8949.360352,8983.519531,8983.519531,32505900
2014-11-20,8979.839844,8994.849609,8943.530273,8989.940430,8989.940430,30344200
2014-11-21,9003.129883,9081.400391,8999.469727,9080.549805,9080.549805,47736000
2014-11-24,9072.480469,9097.099609,9052.610352,9058.509766,9058.509766,33277900
2014-11-25,9041.660156,9087.639648,9037.549805,9042.740234,9042.740234,36994300
2014-11-26,9064.540039,9086.320313,9046.339844,9058.940430,9058.940430,32017100
2014-11-27,9066.330078,9129.370117,9059.240234,9129.150391,9129.150391,24052400
2014-11-28,9137.070313,9155.219727,9084.190430,9150.459961,9150.459961,32010300
2014-12-01,9107.669922,9167.099609,9098.879883,9146.179688,9146.179688,44716900
2014-12-02,9161.259766,9194.549805,9129.580078,9138.559570,9138.559570,44770400
2014-12-03,9160.320313,9209.030273,9148.830078,9168.370117,9168.370117,42700800
2014-12-04,9177.440430,9218.679688,9099.969727,9118.169922,9118.169922,45701500
2014-12-05,9142.480469,9213.450195,9141.950195,9212.849609,9212.849609,39046300
2014-12-08,9176.139648,9208.009766,9176.000000,9181.240234,9181.240234,25855800
2014-12-09,9133.509766,9152.120117,9025.500000,9051.389648,9051.389648,47548200
2014-12-10,9065.969727,9080.059570,9000.349609,9020.830078,9020.830078,36217200
2014-12-11,9010.719727,9059.870117,8971.259766,9058.820313,9058.820313,40715000
2014-12-12,8996.690430,9023.660156,8895.349609,8895.349609,8895.349609,45505000
2014-12-15,8878.700195,8904.910156,8710.419922,8712.820313,8712.820313,49096600
2014-12-16,8733.089844,8795.129883,8578.709961,8795.129883,8795.129883,78837500
2014-12-17,8723.120117,8781.540039,8719.459961,8775.879883,8775.879883,52610500
2014-12-18,8897.040039,9019.919922,8883.019531,9013.110352,9013.110352,65730200
2014-12-19,9068.330078,9068.330078,8917.719727,8976.240234,8976.240234,123427900
2014-12-22,9011.240234,9060.950195,9003.190430,9033.450195,9033.450195,33876600
