Date,Open,High,Low,Close,Adj Close,Volume
2009-10-13,613.659973,614.130005,606.789978,611.700012,611.700012,4320480000
2009-10-14,616.289978,623.940002,615.969971,623.940002,623.940002,5406420000
2009-10-15,621.520020,623.890015,618.409973,623.340027,623.340027,5369780000
2009-10-16,621.500000,621.500000,611.950012,616.179993,616.179993,4894740000
2009-10-19,618.109985,624.130005,614.419983,622.340027,622.340027,4619240000
2009-10-20,623.280029,623.280029,610.530029,613.409973,613.409973,5396930000
2009-10-21,612.280029,622.690002,604.150024,605.109985,605.109985,5616290000
2009-10-22,604.770020,615.130005,598.460022,613.380005,613.380005,5192410000
2009-10-23,614.729980,615.619995,599.950012,600.859985,600.859985,4767460000
2009-10-26,601.760010,610.460022,592.489990,593.679993,593.679993,6363380000
2009-10-27,594.429993,597.260010,586.760010,586.989990,586.989990,5337380000
2009-10-28,585.429993,586.479980,565.909973,566.359985,566.359985,6600350000
2009-10-29,570.260010,581.539978,570.260010,580.219971,580.219971,5595040000
2009-10-30,578.020020,578.020020,560.190002,562.770020,562.770020,6512420000
2009-11-02,563.750000,570.119995,553.309998,562.400024,562.400024,6202640000
2009-11-03,559.780029,570.619995,557.219971,570.619995,570.619995,5487500000
2009-11-04,572.650024,576.260010,562.919983,563.119995,563.119995,5635510000
2009-11-05,563.330017,581.150024,563.330017,581.150024,581.150024,4848350000
2009-11-06,577.440002,584.020020,574.840027,580.349976,580.349976,4277130000
2009-11-09,583.849976,592.309998,583.849976,592.309998,592.309998,4460030000
2009-11-10,590.289978,593.570007,583.869995,586.969971,586.969971,4394770000
2009-11-11,590.599976,596.929993,588.250000,592.710022,592.710022,4286700000
2009-11-12,592.229980,595.789978,579.830017,580.320007,580.320007,4160250000
2009-11-13,581.200012,588.059998,576.729980,586.280029,586.280029,3792610000
2009-11-16,588.650024,605.440002,588.650024,602.869995,602.869995,4565850000
2009-11-17,602.690002,603.390015,597.239990,602.340027,602.340027,3824070000
2009-11-18,602.400024,602.549988,596.080017,600.150024,600.150024,4293340000
2009-11-19,596.690002,596.690002,581.869995,585.679993,585.679993,4178030000
2009-11-20,585.250000,586.599976,580.679993,584.679993,584.679993,3751230000
2009-11-23,589.479980,601.359985,589.469971,594.809998,594.809998,3827920000
2009-11-24,594.840027,594.840027,586.219971,592.580017,592.580017,3700820000
2009-11-25,593.659973,595.109985,592.049988,592.190002,592.190002,3036350000
2009-11-27,585.130005,585.130005,577.210022,577.210022,577.210022,2362910000
2009-11-30,576.940002,580.390015,567.979980,579.729980,579.729980,3895520000
2009-12-01,582.989990,590.799988,582.989990,589.200012,589.200012,4249310000
2009-12-02,589.489990,599.919983,589.419983,596.090027,596.090027,3941340000
2009-12-03,597.739990,601.590027,588.280029,588.780029,588.780029,4810030000
2009-12-04,590.000000,606.770020,590.000000,602.789978,602.789978,5781140000
2009-12-07,602.109985,606.200012,600.429993,603.559998,603.559998,4103360000
2009-12-08,603.270020,603.270020,593.840027,597.700012,597.700012,4748030000
2009-12-09,598.000000,598.760010,592.710022,598.030029,598.030029,4115410000
2009-12-10,599.609985,601.960022,593.059998,595.380005,595.380005,3996490000
2009-12-11,597.150024,600.549988,594.049988,600.369995,600.369995,3791090000
2009-12-14,602.570007,609.789978,599.169983,609.789978,609.789978,4548490000
2009-12-15,609.750000,612.789978,606.309998,606.309998,606.309998,5045100000
2009-12-16,609.200012,613.710022,608.179993,611.210022,611.210022,4829820000
2009-12-17,608.359985,609.010010,600.960022,604.250000,604.250000,7615070000
2009-12-18,606.729980,610.570007,602.289978,610.570007,610.570007,6325890000
2009-12-21,611.659973,618.909973,611.659973,618.599976,618.599976,3977340000
2009-12-22,619.260010,624.210022,618.859985,623.599976,623.599976,3641130000
2009-12-23,625.330017,632.020020,624.700012,630.979980,630.979980,3166870000
2009-12-24,632.359985,634.150024,632.229980,634.070007,634.070007,1267710000
2009-12-28,635.200012,635.989990,630.940002,633.750000,633.750000,2716400000
2009-12-29,634.039978,634.549988,632.400024,633.179993,633.179993,2491020000
2009-12-30,630.979980,634.090027,627.559998,633.409973,633.409973,2277300000
2009-12-31,633.099976,635.200012,625.130005,625.390015,625.390015,2076990000
2010-01-04,628.109985,640.099976,628.109985,640.099976,640.099976,3991400000
2010-01-05,639.690002,641.890015,635.950012,638.489990,638.489990,2491020000
2010-01-06,638.289978,641.260010,636.400024,637.950012,637.950012,4972660000
2010-01-07,638.109985,642.070007,632.739990,641.969971,641.969971,5270680000
2010-01-08,640.340027,644.690002,639.559998,644.559998,644.559998,4389590000
2010-01-11,647.320007,648.400024,641.390015,643.989990,643.989990,4255780000
2010-01-12,639.960022,641.140015,633.619995,635.500000,635.500000,4716160000
2010-01-13,637.150024,644.789978,633.260010,643.559998,643.559998,4170360000
2010-01-14,643.559998,647.869995,642.159973,646.429993,646.429993,3915200000
2010-01-15,647.570007,648.119995,633.690002,637.960022,637.960022,4758730000
2010-01-19,637.940002,649.150024,637.940002,649.150024,649.150024,4724830000
2010-01-20,645.780029,645.780029,633.020020,639.609985,639.609985,4810560000
2010-01-21,640.150024,643.770020,627.640015,628.359985,628.359985,6874290000
2010-01-22,627.700012,630.599976,615.520020,617.119995,617.119995,6208650000
2010-01-25,618.750000,621.780029,614.179993,618.109985,618.109985,4481390000
2010-01-26,616.429993,619.979980,611.919983,612.159973,612.159973,4731910000
2010-01-27,610.289978,618.760010,607.919983,618.380005,618.380005,5319120000
2010-01-28,619.650024,620.179993,603.260010,607.929993,607.929993,5452400000
2010-01-29,610.000000,616.030029,600.530029,602.039978,602.039978,5412850000
2010-02-01,602.219971,609.270020,602.219971,609.250000,609.250000,4077610000
2010-02-02,609.789978,615.599976,607.349976,614.049988,614.049988,4749540000
2010-02-03,612.260010,615.739990,606.640015,610.659973,610.659973,4285450000
2010-02-04,610.630005,610.630005,589.679993,589.679993,589.679993,5859690000
2010-02-05,590.099976,592.989990,580.489990,592.979980,592.979980,6438900000
2010-02-08,592.719971,595.289978,586.369995,586.489990,586.489990,4089820000
2010-02-09,591.700012,597.390015,588.210022,595.169983,595.169983,5114260000
2010-02-10,593.289978,596.830017,587.429993,595.820007,595.820007,4251450000
2010-02-11,594.299988,605.599976,590.609985,605.460022,605.460022,4400870000
2010-02-12,600.919983,610.719971,598.030029,610.719971,610.719971,4160680000
2010-02-16,613.799988,620.840027,611.580017,620.840027,620.840027,4080770000
2010-02-17,622.409973,625.169983,620.330017,624.830017,624.830017,4259230000
2010-02-18,623.599976,629.320007,622.890015,629.320007,629.320007,3878620000
2010-02-19,628.640015,632.840027,626.599976,631.619995,631.619995,3944280000
2010-02-22,632.830017,633.549988,630.460022,632.250000,632.250000,3814440000
2010-02-23,631.309998,631.520020,623.770020,625.070007,625.070007,4521050000
2010-02-24,625.820007,632.280029,625.750000,630.429993,630.429993,4168360000
2010-02-25,624.809998,630.460022,620.609985,630.460022,630.460022,4521130000
2010-02-26,630.760010,630.809998,625.159973,628.559998,628.559998,3945190000
2010-03-01,630.609985,642.650024,630.609985,642.650024,642.650024,3847640000
2010-03-02,643.429993,650.260010,643.429993,648.309998,648.309998,4134680000
2010-03-03,649.549988,653.880005,647.640015,649.260010,649.260010,3951320000
2010-03-04,650.250000,652.510010,648.179993,652.469971,652.469971,3945010000
2010-03-05,654.869995,666.020020,654.869995,666.020020,666.020020,4133000000
2010-03-08,665.960022,668.159973,664.989990,667.109985,667.109985,3774680000
2010-03-09,665.260010,673.429993,664.599976,669.630005,669.630005,5185570000
2010-03-10,670.090027,677.469971,669.859985,674.929993,674.929993,5469120000
2010-03-11,671.669983,677.219971,668.900024,677.219971,677.219971,4669060000
2010-03-12,678.900024,678.900024,672.570007,676.590027,676.590027,4928160000
2010-03-15,675.349976,676.210022,669.400024,674.409973,674.409973,4164110000
2010-03-16,674.640015,679.580017,673.049988,679.580017,679.580017,4369770000
2010-03-17,680.359985,686.940002,680.229980,683.979980,683.979980,4963200000
2010-03-18,682.070007,685.969971,680.780029,681.609985,681.609985,4234510000
2010-03-19,682.400024,683.619995,671.169983,673.890015,673.890015,5212410000
2010-03-22,669.880005,683.289978,667.489990,682.909973,682.909973,4261680000
2010-03-23,683.130005,690.849976,680.630005,690.299988,690.299988,4411640000
2010-03-24,688.119995,689.359985,683.369995,683.679993,683.679993,4705750000
2010-03-25,687.119995,693.320007,678.880005,679.099976,679.099976,5668900000
2010-03-26,679.080017,685.500000,676.789978,678.969971,678.969971,4708420000
2010-03-29,680.640015,683.450012,679.270020,682.250000,682.250000,4375580000
2010-03-30,682.900024,686.640015,679.849976,683.940002,683.940002,4085000000
2010-03-31,681.369995,687.729980,678.640015,678.640015,678.640015,4484340000
2010-04-01,681.570007,686.500000,677.750000,683.979980,683.979980,4006870000
2010-04-05,686.229980,697.650024,685.460022,697.650024,697.650024,3881620000
2010-04-06,694.960022,702.650024,693.940002,701.479980,701.479980,4086180000
2010-04-07,700.210022,702.840027,695.359985,699.460022,699.460022,5101430000
2010-04-08,697.409973,701.520020,692.479980,699.640015,699.640015,4726970000
2010-04-09,700.890015,702.950012,696.070007,702.950012,702.950012,4511570000
2010-04-12,703.729980,706.460022,701.960022,705.059998,705.059998,4607090000
2010-04-13,704.039978,707.239990,700.409973,707.030029,707.030029,5403580000
2010-04-14,709.909973,722.400024,709.909973,722.400024,722.400024,5760040000
2010-04-15,722.109985,725.130005,720.700012,724.210022,724.210022,5995330000
2010-04-16,723.570007,723.989990,710.289978,714.619995,714.619995,8108470000
2010-04-19,714.349976,716.809998,702.250000,711.400024,711.400024,6597740000
2010-04-20,713.429993,721.549988,712.380005,721.549988,721.549988,5316590000
2010-04-21,721.539978,726.809998,719.900024,726.190002,726.190002,5724310000
2010-04-22,721.130005,734.359985,715.619995,734.309998,734.309998,6035780000
2010-04-23,734.479980,741.919983,731.719971,741.919983,741.919983,5326060000
2010-04-26,741.580017,745.950012,738.630005,738.859985,738.859985,5647760000
2010-04-27,736.130005,741.719971,720.460022,721.270020,721.270020,7454540000
2010-04-28,723.969971,726.690002,719.770020,722.390015,722.390015,6342310000
2010-04-29,725.859985,737.739990,724.260010,737.739990,737.739990,6059410000
2010-04-30,738.270020,738.630005,716.479980,716.599976,716.599976,6048260000
2010-05-03,719.299988,732.869995,719.299988,732.820007,732.820007,4938050000
