Date,Open,High,Low,Close,Adj Close,Volume
2015-11-09,1358.750000,1362.770020,1353.449951,1353.449951,1353.449951,77077100
2015-11-10,1357.709961,1358.329956,1350.130005,1353.630005,1353.630005,78645300
2015-11-11,1357.130005,1367.010010,1357.130005,1363.290039,1363.290039,80689800
2015-11-12,1359.319946,1360.939941,1351.969971,1352.859985,1352.859985,137378400
2015-11-15,null,null,null,null,null,null
2015-11-16,1324.500000,1340.439941,1324.500000,1339.040039,1339.040039,66362000
2015-11-17,1343.599976,1351.989990,1342.630005,1350.819946,1350.819946,60246300
2015-11-18,1347.349976,1360.859985,1345.920044,1357.829956,1357.829956,53648300
2015-11-19,1371.869995,1371.949951,1360.089966,1361.270020,1361.270020,78520600
2015-11-22,null,null,null,null,null,null
2015-11-23,1361.839966,1363.250000,1355.520020,1357.489990,1357.489990,82938600
2015-11-24,1352.170044,1355.150024,1341.479980,1343.540039,1343.540039,94069000
2015-11-25,1350.989990,1353.890015,1346.390015,1349.349976,1349.349976,177373600
2015-11-26,1345.770020,1350.140015,1344.099976,1346.130005,1346.130005,130214000
2015-11-29,null,null,null,null,null,null
2015-11-30,1343.180054,1350.540039,1341.680054,1345.369995,1345.369995,101546600
2015-12-01,1354.790039,1358.290039,1351.920044,1356.530029,1356.530029,60073100
2015-12-02,1359.709961,1362.390015,1357.790039,1358.859985,1358.859985,81141100
2015-12-03,1354.609985,1359.569946,1346.619995,1347.969971,1347.969971,109538700
2015-12-06,null,null,null,null,null,null
2015-12-07,1350.000000,1350.660034,1340.160034,1341.060059,1341.060059,89066900
2015-12-08,1339.520020,1340.920044,1325.030029,1332.040039,1332.040039,89202300
2015-12-09,1333.729980,1334.979980,1326.030029,1329.380005,1329.380005,67210900
2015-12-10,1325.079956,1326.270020,1318.939941,1319.040039,1319.040039,87192100
2015-12-13,null,null,null,null,null,null
2015-12-14,1292.250000,1296.380005,1281.869995,1288.869995,1288.869995,389108000
2015-12-15,1288.760010,1302.540039,1287.599976,1301.900024,1301.900024,117830200
2015-12-16,1303.680054,1305.349976,1294.859985,1295.640015,1295.640015,62324100
2015-12-17,1304.719971,1317.949951,1304.719971,1312.079956,1312.079956,124285500
2015-12-20,null,null,null,null,null,null
2015-12-21,1296.680054,1301.489990,1293.260010,1295.969971,1295.969971,83610700
2015-12-22,1299.219971,1300.719971,1286.800049,1287.959961,1287.959961,98541100
2015-12-23,1287.030029,1294.109985,1283.859985,1292.930054,1292.930054,122346900
2015-12-24,1302.040039,1309.150024,1299.530029,1308.869995,1308.869995,140119000
2015-12-27,null,null,null,null,null,null
