Date,Open,High,Low,Close,Adj Close,Volume
2000-06-05,1081.599976,1081.599976,1081.599976,1081.599976,1081.599976,0
2000-06-06,1074.180054,1074.180054,1074.180054,1074.180054,1074.180054,0
2000-06-07,1064.579956,1064.579956,1064.579956,1064.579956,1064.579956,0
2000-06-08,1069.060059,1069.060059,1069.060059,1069.060059,1069.060059,0
2000-06-09,1073.290039,1073.290039,1073.290039,1073.290039,1073.290039,0
2000-06-12,1073.290039,1073.290039,1073.290039,1073.290039,1073.290039,0
2000-06-13,1074.829956,1074.829956,1074.829956,1074.829956,1074.829956,0
2000-06-14,1083.500000,1083.500000,1083.500000,1083.500000,1083.500000,0
2000-06-15,1072.670044,1072.670044,1072.670044,1072.670044,1072.670044,0
2000-06-16,1068.609985,1068.609985,1068.609985,1068.609985,1068.609985,0
2000-06-19,1070.719971,1070.719971,1070.719971,1070.719971,1070.719971,0
2000-06-20,1077.579956,1077.579956,1077.579956,1077.579956,1077.579956,0
2000-06-21,1074.439941,1074.439941,1074.439941,1074.439941,1074.439941,0
2000-06-22,1074.239990,1074.239990,1074.239990,1074.239990,1074.239990,0
2000-06-23,1078.400024,1078.400024,1078.400024,1078.400024,1078.400024,0
2000-06-26,1083.760010,1083.760010,1083.760010,1083.760010,1083.760010,0
2000-06-27,1080.400024,1080.400024,1080.400024,1080.400024,1080.400024,0
2000-06-28,1082.790039,1082.790039,1082.790039,1082.790039,1082.790039,0
2000-06-29,1054.439941,1054.439941,1054.439941,1054.439941,1054.439941,0
2000-06-30,1064.060059,1064.060059,1064.060059,1064.060059,1064.060059,0
2000-07-03,1071.790039,1071.790039,1071.790039,1071.790039,1071.790039,0
2000-07-04,1073.310059,1073.310059,1073.310059,1073.310059,1073.310059,0
2000-07-05,1066.050049,1066.050049,1066.050049,1066.050049,1066.050049,0
2000-07-06,1064.050049,1064.050049,1064.050049,1064.050049,1064.050049,0
2000-07-07,1079.359985,1079.359985,1079.359985,1079.359985,1079.359985,0
2000-07-10,1075.290039,1075.290039,1075.290039,1075.290039,1075.290039,0
2000-07-11,1078.319946,1078.319946,1078.319946,1078.319946,1078.319946,0
2000-07-12,1085.390015,1085.390015,1085.390015,1085.390015,1085.390015,0
2000-07-13,1088.640015,1088.640015,1088.640015,1088.640015,1088.640015,0
2000-07-14,1088.099976,1088.099976,1088.099976,1088.099976,1088.099976,0
2000-07-17,1093.569946,1093.569946,1093.569946,1093.569946,1093.569946,0
2000-07-18,1080.849976,1080.849976,1080.849976,1080.849976,1080.849976,0
2000-07-19,1078.010010,1078.010010,1078.010010,1078.010010,1078.010010,0
2000-07-20,1085.930054,1085.930054,1085.930054,1085.930054,1085.930054,0
2000-07-21,1072.969971,1072.969971,1072.969971,1072.969971,1072.969971,0
2000-07-24,1078.969971,1078.969971,1078.969971,1078.969971,1078.969971,0
2000-07-25,1075.239990,1075.239990,1075.239990,1075.239990,1075.239990,0
2000-07-26,1075.800049,1075.800049,1075.800049,1075.800049,1075.800049,0
2000-07-27,1072.930054,1072.930054,1072.930054,1072.930054,1072.930054,0
2000-07-28,1062.339966,1062.339966,1062.339966,1062.339966,1062.339966,0
2000-07-31,1078.339966,1078.339966,1078.339966,1078.339966,1078.339966,0
2000-08-01,1079.050049,1079.050049,1079.050049,1079.050049,1079.050049,0
2000-08-02,1081.859985,1081.859985,1081.859985,1081.859985,1081.859985,0
2000-08-03,1060.890015,1060.890015,1060.890015,1060.890015,1060.890015,0
2000-08-04,1073.109985,1073.109985,1073.109985,1073.109985,1073.109985,0
2000-08-07,1083.510010,1083.510010,1083.510010,1083.510010,1083.510010,0
2000-08-08,1084.489990,1084.489990,1084.489990,1084.489990,1084.489990,0
2000-08-09,1093.579956,1093.579956,1093.579956,1093.579956,1093.579956,0
2000-08-10,1093.489990,1093.489990,1093.489990,1093.489990,1093.489990,0
2000-08-11,1093.000000,1093.000000,1093.000000,1093.000000,1093.000000,0
2000-08-14,1100.810059,1100.810059,1100.810059,1100.810059,1100.810059,0
2000-08-15,1105.119995,1105.119995,1105.119995,1105.119995,1105.119995,0
2000-08-16,1110.930054,1110.930054,1110.930054,1110.930054,1110.930054,0
2000-08-17,1109.869995,1109.869995,1109.869995,1109.869995,1109.869995,0
2000-08-18,1110.699951,1110.699951,1110.699951,1110.699951,1110.699951,0
