Date,Open,High,Low,Close,Adj Close,Volume
2000-09-04,8237.900391,8249.099609,8175.700195,8193.500000,8193.500000,0
2000-09-05,8202.500000,8217.200195,8143.399902,8168.799805,8168.799805,0
2000-09-06,8147.700195,8215.700195,8110.500000,8129.500000,8129.500000,0
2000-09-07,8124.899902,8149.200195,8098.000000,8137.200195,8137.200195,0
2000-09-08,8146.399902,8150.700195,8070.799805,8088.100098,8088.100098,0
2000-09-11,8097.799805,8107.500000,8076.899902,8095.200195,8095.200195,0
2000-09-12,8088.700195,8091.200195,8035.299805,8037.100098,8037.100098,0
2000-09-13,8071.100098,8098.000000,8029.000000,8032.399902,8032.399902,0
2000-09-14,8019.100098,8045.299805,7992.399902,8002.600098,8002.600098,0
2000-09-15,7977.100098,8021.899902,7969.000000,8014.399902,8014.399902,0
2000-09-18,7979.100098,7983.100098,7921.000000,7935.899902,7935.899902,0
2000-09-19,7919.200195,7984.899902,7871.899902,7872.200195,7872.200195,0
2000-09-20,7912.799805,7922.100098,7831.200195,7831.799805,7831.799805,0
2000-09-21,7860.799805,7907.700195,7831.000000,7865.799805,7865.799805,0
2000-09-22,7814.299805,7983.700195,7812.500000,7976.600098,7976.600098,0
2000-09-25,7992.200195,8034.200195,7961.899902,8016.299805,8016.299805,0
2000-09-26,8005.000000,8019.200195,7942.200195,7966.200195,7966.200195,0
2000-09-27,7957.500000,7999.600098,7939.500000,7942.399902,7942.399902,0
2000-09-28,7948.399902,7993.899902,7929.799805,7933.899902,7933.899902,0
2000-09-29,7946.100098,7953.899902,7713.299805,7713.299805,7713.299805,0
2000-10-02,7799.000000,7893.100098,7792.299805,7889.899902,7889.899902,0
2000-10-03,7894.799805,7952.700195,7884.700195,7949.600098,7949.600098,0
2000-10-04,7953.799805,7959.799805,7912.299805,7945.600098,7945.600098,0
2000-10-05,7946.700195,8003.600098,7946.700195,7966.799805,7966.799805,0
2000-10-06,7964.399902,7975.200195,7902.200195,7920.200195,7920.200195,0
2000-10-09,7896.200195,7899.700195,7751.500000,7756.299805,7756.299805,0
2000-10-10,7789.600098,7819.299805,7761.500000,7812.600098,7812.600098,0
2000-10-11,7756.600098,7768.200195,7641.000000,7665.399902,7665.399902,0
2000-10-12,7702.100098,7781.299805,7589.399902,7695.600098,7695.600098,0
2000-10-13,7611.799805,7670.200195,7582.000000,7629.399902,7629.399902,0
2000-10-16,7706.299805,7732.100098,7581.899902,7586.200195,7586.200195,0
2000-10-17,7629.100098,7663.500000,7555.899902,7611.799805,7611.799805,0
2000-10-18,7558.500000,7649.299805,7436.000000,7638.299805,7638.299805,0
2000-10-19,7667.899902,7794.399902,7667.399902,7763.799805,7763.799805,0
2000-10-20,7788.100098,7821.700195,7693.000000,7722.700195,7722.700195,0
2000-10-23,7737.899902,7770.799805,7715.100098,7768.799805,7768.799805,0
2000-10-24,7751.299805,7873.799805,7737.299805,7872.600098,7872.600098,0
2000-10-25,7847.500000,7877.200195,7791.299805,7833.000000,7833.000000,0
2000-10-26,7857.700195,7885.299805,7835.399902,7859.000000,7859.000000,0
2000-10-27,7873.299805,7929.399902,7868.500000,7884.500000,7884.500000,0
2000-10-30,7927.000000,7956.500000,7911.000000,7948.799805,7948.799805,0
2000-10-31,7972.100098,8023.899902,7971.899902,7977.500000,7977.500000,0
2000-11-01,7990.200195,7996.299805,7944.000000,7985.700195,7985.700195,0
2000-11-02,8000.899902,8084.899902,7988.899902,8084.899902,8084.899902,0
2000-11-03,8079.200195,8092.200195,8048.299805,8062.100098,8062.100098,0
2000-11-06,8069.299805,8138.100098,8065.200195,8127.000000,8127.000000,0
2000-11-07,8131.100098,8143.000000,8104.600098,8125.799805,8125.799805,0
2000-11-08,8134.299805,8141.399902,8101.600098,8102.600098,8102.600098,0
2000-11-09,8075.100098,8096.500000,8026.000000,8031.799805,8031.799805,0
2000-11-10,8015.000000,8053.899902,8014.500000,8050.000000,8050.000000,0
2000-11-13,8007.799805,8030.100098,7971.899902,8001.500000,8001.500000,0
2000-11-14,8010.799805,8119.100098,8001.000000,8117.399902,8117.399902,0
2000-11-15,8137.299805,8145.600098,8089.399902,8106.600098,8106.600098,0
2000-11-16,8110.100098,8145.700195,8082.700195,8129.100098,8129.100098,0
2000-11-17,8133.700195,8157.899902,8087.600098,8131.000000,8131.000000,0
2000-11-20,8132.000000,8195.500000,8116.000000,8129.100098,8129.100098,0
2000-11-21,8098.899902,8169.799805,8098.799805,8155.100098,8155.100098,0
2000-11-22,8145.700195,8160.500000,8016.500000,8018.700195,8018.700195,0
2000-11-23,8022.100098,8060.000000,7964.299805,8056.500000,8056.500000,0
2000-11-24,8064.700195,8090.299805,7998.000000,8081.500000,8081.500000,0
2000-11-27,8107.799805,8174.899902,8107.100098,8142.000000,8142.000000,0
2000-11-28,8134.500000,8143.399902,8071.500000,8075.700195,8075.700195,0
2000-11-29,8063.399902,8091.200195,8031.399902,8065.700195,8065.700195,0
2000-11-30,8038.299805,8057.500000,7960.600098,7981.899902,7981.899902,0
2000-12-01,7982.700195,8066.200195,7979.799805,8050.500000,8050.500000,0
2000-12-04,8044.899902,8054.100098,7989.200195,8021.799805,8021.799805,0
2000-12-05,8067.600098,8165.600098,8067.600098,8164.799805,8164.799805,0
2000-12-06,8228.400391,8229.500000,8074.000000,8097.000000,8097.000000,0
2000-12-07,8035.600098,8060.799805,7979.100098,8015.899902,8015.899902,0
2000-12-08,8018.899902,8088.799805,7994.299805,7995.799805,7995.799805,0
2000-12-11,8039.500000,8067.700195,7999.500000,8037.700195,8037.700195,0
2000-12-12,8041.799805,8055.600098,8010.700195,8011.899902,8011.899902,0
2000-12-13,8059.200195,8076.899902,8012.899902,8040.700195,8040.700195,0
2000-12-14,8038.899902,8039.500000,7914.899902,7928.799805,7928.799805,0
2000-12-15,7883.799805,7896.899902,7845.899902,7867.000000,7867.000000,0
2000-12-18,7890.700195,7978.700195,7883.799805,7974.299805,7974.299805,0
2000-12-19,7995.700195,8068.299805,7955.500000,8068.299805,8068.299805,0
2000-12-20,8024.799805,8047.200195,7942.700195,7993.700195,7993.700195,0
2000-12-21,7957.500000,7970.700195,7914.100098,7944.200195,7944.200195,0
2000-12-22,7979.899902,7987.500000,7937.700195,7978.299805,7978.299805,0
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,7997.799805,8083.799805,7989.799805,8083.799805,8083.799805,0
2000-12-28,8114.799805,8155.299805,8083.500000,8153.600098,8153.600098,0
2000-12-29,8147.500000,8175.100098,8135.299805,8135.399902,8135.399902,0
2001-01-01,null,null,null,null,null,null
2001-01-02,null,null,null,null,null,null
2001-01-03,8049.200195,8124.500000,8030.500000,8118.899902,8118.899902,0
2001-01-04,8134.600098,8180.100098,8085.600098,8116.799805,8116.799805,0
2001-01-05,8097.500000,8124.799805,7957.700195,7985.600098,7985.600098,0
2001-01-08,8010.299805,8020.100098,7931.000000,7986.600098,7986.600098,0
2001-01-09,8011.700195,8021.799805,7927.899902,7957.600098,7957.600098,0
2001-01-10,7922.600098,7942.399902,7855.500000,7860.000000,7860.000000,0
2001-01-11,7880.200195,7917.399902,7851.200195,7877.299805,7877.299805,0
2001-01-12,7902.000000,7918.600098,7808.700195,7848.200195,7848.200195,0
2001-01-15,7846.200195,7879.399902,7825.100098,7862.399902,7862.399902,0
2001-01-16,7895.200195,7903.000000,7823.399902,7874.000000,7874.000000,0
2001-01-17,7920.200195,7979.899902,7916.399902,7972.700195,7972.700195,0
2001-01-18,7941.799805,7951.299805,7911.500000,7936.200195,7936.200195,0
2001-01-19,7944.899902,7951.299805,7836.299805,7862.399902,7862.399902,0
2001-01-22,7858.600098,7885.100098,7828.299805,7875.500000,7875.500000,0
2001-01-23,7856.399902,7914.799805,7834.600098,7889.000000,7889.000000,0
2001-01-24,7918.899902,7962.299805,7905.700195,7940.000000,7940.000000,0
2001-01-25,7965.500000,7985.100098,7941.899902,7978.000000,7978.000000,0
2001-01-26,7976.700195,8047.100098,7961.299805,8041.399902,8041.399902,0
2001-01-29,8036.399902,8077.000000,7995.100098,8037.200195,8037.200195,0
2001-01-30,8044.899902,8053.700195,8009.899902,8047.100098,8047.100098,0
2001-01-31,8059.399902,8075.399902,8029.200195,8057.399902,8057.399902,0
2001-02-01,8054.100098,8055.399902,7967.399902,7974.000000,7974.000000,0
2001-02-02,7993.799805,8024.200195,7993.799805,8007.500000,8007.500000,0
2001-02-05,7999.000000,8059.000000,7986.399902,8048.399902,8048.399902,0
2001-02-06,8077.500000,8102.899902,8056.700195,8062.000000,8062.000000,0
2001-02-07,8059.899902,8062.100098,8015.100098,8023.200195,8023.200195,0
2001-02-08,7996.500000,8000.700195,7937.200195,7938.799805,7938.799805,0
2001-02-09,7942.399902,7952.700195,7920.000000,7920.100098,7920.100098,0
2001-02-12,7921.399902,7955.899902,7864.200195,7890.700195,7890.700195,0
2001-02-13,7885.500000,7903.899902,7864.600098,7901.600098,7901.600098,0
2001-02-14,7877.399902,7887.100098,7800.000000,7813.200195,7813.200195,0
2001-02-15,7836.500000,7865.799805,7803.700195,7865.799805,7865.799805,0
2001-02-16,7829.500000,7839.100098,7746.500000,7757.399902,7757.399902,0
2001-02-19,7777.000000,7792.899902,7764.299805,7768.899902,7768.899902,0
2001-02-20,7770.899902,7795.799805,7705.600098,7705.600098,7705.600098,0
2001-02-21,7670.100098,7687.399902,7602.700195,7637.100098,7637.100098,0
2001-02-22,7616.100098,7689.000000,7592.000000,7652.700195,7652.700195,0
2001-02-23,7679.000000,7696.100098,7596.799805,7607.200195,7607.200195,0
2001-02-26,7648.899902,7668.399902,7622.700195,7660.200195,7660.200195,0
2001-02-27,7681.899902,7728.899902,7665.600098,7678.200195,7678.200195,0
2001-02-28,7646.899902,7725.000000,7639.799805,7701.799805,7701.799805,0
2001-03-01,7672.799805,7675.299805,7558.600098,7560.200195,7560.200195,0
2001-03-02,7570.600098,7594.500000,7506.799805,7533.500000,7533.500000,0
2001-03-05,7560.500000,7583.700195,7549.399902,7581.600098,7581.600098,0
2001-03-06,7605.399902,7646.100098,7598.799805,7619.399902,7619.399902,0
2001-03-07,7587.000000,7623.000000,7566.200195,7605.200195,7605.200195,0
2001-03-08,7590.500000,7610.600098,7545.500000,7569.799805,7569.799805,0
2001-03-09,7562.399902,7583.700195,7511.899902,7535.399902,7535.399902,0
2001-03-12,7532.600098,7532.600098,7398.399902,7399.799805,7399.799805,0
2001-03-13,7306.899902,7399.899902,7298.600098,7380.600098,7380.600098,0
2001-03-14,7394.399902,7415.700195,6980.799805,7225.700195,7225.700195,0
2001-03-15,7242.700195,7280.000000,7080.200195,7280.000000,7280.000000,0
2001-03-16,7285.500000,7296.399902,7112.399902,7112.600098,7112.600098,0
2001-03-19,7128.899902,7163.100098,7032.600098,7034.600098,7034.600098,0
2001-03-20,7072.399902,7101.399902,7037.100098,7067.600098,7067.600098,0
2001-03-21,7019.200195,7019.200195,6877.000000,6965.200195,6965.200195,0
2001-03-22,6839.200195,6856.600098,6501.000000,6574.000000,6574.000000,0
2001-03-23,6644.700195,6766.899902,6644.700195,6736.100098,6736.100098,0
2001-03-26,6837.000000,7008.500000,6832.799805,6987.700195,6987.700195,0
2001-03-27,6922.200195,7050.399902,6899.899902,7011.200195,7011.200195,0
2001-03-28,7058.299805,7062.799805,6922.700195,6966.899902,6966.899902,0
2001-03-29,6908.399902,7045.500000,6865.000000,7044.899902,7044.899902,0
2001-03-30,7035.299805,7167.799805,7020.600098,7167.799805,7167.799805,0
2001-04-02,7168.799805,7194.899902,7002.299805,7035.299805,7035.299805,0
2001-04-03,6977.200195,6977.200195,6865.299805,6870.799805,6870.799805,0
2001-04-04,6753.000000,6873.600098,6679.600098,6825.399902,6825.399902,0
2001-04-05,6882.799805,7002.899902,6868.299805,6987.500000,6987.500000,0
2001-04-06,7070.000000,7073.100098,6941.100098,6954.899902,6954.899902,0
2001-04-09,6952.399902,7081.799805,6952.100098,7070.600098,7070.600098,0
2001-04-10,7058.000000,7198.399902,7013.500000,7173.500000,7173.500000,0
2001-04-11,7163.000000,7279.799805,7163.000000,7235.899902,7235.899902,0
2001-04-12,7218.100098,7268.100098,7196.799805,7247.000000,7247.000000,0
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,7235.299805,7260.200195,7134.399902,7247.000000,7247.000000,0
2001-04-18,7328.700195,7353.200195,7301.700195,7338.500000,7338.500000,0
2001-04-19,7348.799805,7358.399902,7249.100098,7286.100098,7286.100098,0
2001-04-20,7315.600098,7322.100098,7238.799805,7239.299805,7239.299805,0
2001-04-23,7194.100098,7223.899902,7155.700195,7170.700195,7170.700195,0
2001-04-24,7190.100098,7274.700195,7184.799805,7269.600098,7269.600098,0
2001-04-25,7217.299805,7250.399902,7184.700195,7209.500000,7209.500000,0
2001-04-26,7245.200195,7252.700195,7175.000000,7201.899902,7201.899902,0
2001-04-27,7171.399902,7249.700195,7128.500000,7248.700195,7248.700195,0
2001-04-30,7265.299805,7338.299805,7255.600098,7327.200195,7327.200195,0
2001-05-01,null,null,null,null,null,null
2001-05-02,7371.799805,7382.899902,7309.399902,7369.899902,7369.899902,0
2001-05-03,7371.200195,7379.500000,7273.899902,7300.000000,7300.000000,0
2001-05-04,7297.700195,7372.500000,7285.700195,7365.600098,7365.600098,0
2001-05-07,7444.399902,7485.500000,7418.299805,7463.899902,7463.899902,0
2001-05-08,7458.500000,7474.000000,7428.700195,7433.000000,7433.000000,0
2001-05-09,7402.700195,7420.600098,7361.100098,7373.399902,7373.399902,0
2001-05-10,7383.299805,7491.500000,7378.799805,7488.100098,7488.100098,0
2001-05-11,7533.399902,7549.799805,7497.700195,7518.799805,7518.799805,0
2001-05-14,7500.700195,7510.299805,7453.299805,7474.899902,7474.899902,0
2001-05-15,7471.399902,7563.700195,7471.100098,7548.399902,7548.399902,0
2001-05-16,7533.500000,7568.299805,7499.200195,7568.299805,7568.299805,0
2001-05-17,7645.299805,7657.200195,7610.299805,7639.799805,7639.799805,0
2001-05-18,7639.799805,7694.200195,7624.100098,7658.200195,7658.200195,0
2001-05-21,7658.200195,7674.799805,7616.200195,7672.000000,7672.000000,0
2001-05-22,7702.200195,7725.799805,7652.500000,7705.799805,7705.799805,0
2001-05-23,7684.500000,7718.100098,7663.600098,7699.399902,7699.399902,0
2001-05-24,null,null,null,null,null,null
2001-05-25,7699.000000,7721.200195,7663.399902,7671.899902,7671.899902,0
2001-05-28,7652.000000,7694.399902,7650.100098,7661.399902,7661.399902,0
2001-05-29,7658.600098,7673.899902,7594.100098,7615.500000,7615.500000,0
2001-05-30,7620.799805,7632.500000,7549.299805,7559.000000,7559.000000,0
2001-05-31,7533.299805,7577.899902,7487.600098,7487.600098,7487.600098,0
2001-06-01,7487.600098,7526.600098,7464.299805,7526.500000,7526.500000,0
2001-06-04,null,null,null,null,null,null
2001-06-05,7537.200195,7596.500000,7518.000000,7593.200195,7593.200195,0
2001-06-06,7581.500000,7593.700195,7539.399902,7581.399902,7581.399902,0
2001-06-07,7582.600098,7602.299805,7538.100098,7588.700195,7588.700195,0
2001-06-08,7601.299805,7604.799805,7527.299805,7547.600098,7547.600098,0
2001-06-11,7535.500000,7547.899902,7482.200195,7498.899902,7498.899902,0
2001-06-12,7488.399902,7499.600098,7393.100098,7405.299805,7405.299805,0
2001-06-13,7438.200195,7479.899902,7420.899902,7475.799805,7475.799805,0
2001-06-14,7432.700195,7444.899902,7372.799805,7373.299805,7373.299805,0
2001-06-15,7340.600098,7362.500000,7277.899902,7328.200195,7328.200195,0
2001-06-18,7331.600098,7334.000000,7285.500000,7318.500000,7318.500000,0
2001-06-19,7218.100098,7296.299805,7217.000000,7269.500000,7269.500000,0
2001-06-20,7248.399902,7251.600098,7195.100098,7218.299805,7218.299805,0
2001-06-21,7240.799805,7250.600098,7167.899902,7221.399902,7221.399902,0
2001-06-22,7219.700195,7232.600098,7141.500000,7161.200195,7161.200195,0
2001-06-25,7154.100098,7192.500000,7119.899902,7164.200195,7164.200195,0
2001-06-26,7130.200195,7137.399902,7029.200195,7067.200195,7067.200195,0
2001-06-27,7083.899902,7094.399902,6997.000000,6997.399902,6997.399902,0
2001-06-28,7012.100098,7168.700195,6938.000000,7150.700195,7150.700195,0
2001-06-29,7146.700195,7241.000000,7113.899902,7240.200195,7240.200195,0
2001-07-02,7198.100098,7316.000000,7173.899902,7316.000000,7316.000000,0
2001-07-03,7296.100098,7311.799805,7234.100098,7242.799805,7242.799805,0
2001-07-04,7242.000000,7266.299805,7169.500000,7177.899902,7177.899902,0
2001-07-05,7140.399902,7164.700195,7106.600098,7112.000000,7112.000000,0
2001-07-06,7074.799805,7084.799805,6971.899902,6971.899902,6971.899902,0
2001-07-09,6997.700195,7016.799805,6905.500000,6985.200195,6985.200195,0
2001-07-10,7008.700195,7050.399902,6866.799805,6893.899902,6893.899902,0
2001-07-11,6834.500000,6847.399902,6767.500000,6808.799805,6808.799805,0
2001-07-12,6907.500000,6937.600098,6866.399902,6929.000000,6929.000000,0
2001-07-13,6929.299805,6966.600098,6879.799805,6941.299805,6941.299805,0
2001-07-16,6953.899902,6956.500000,6888.200195,6934.500000,6934.500000,0
2001-07-17,6879.700195,6914.000000,6849.000000,6902.000000,6902.000000,0
2001-07-18,6903.399902,6920.000000,6812.700195,6857.600098,6857.600098,0
2001-07-19,6880.000000,6992.600098,6830.500000,6992.299805,6992.299805,0
2001-07-20,6945.600098,6973.000000,6919.700195,6930.000000,6930.000000,0
2001-07-23,6902.000000,6998.100098,6894.500000,6927.500000,6927.500000,0
2001-07-24,6881.500000,6898.200195,6772.700195,6772.700195,6772.700195,0
2001-07-25,6775.299805,6816.899902,6665.299805,6667.299805,6667.299805,0
2001-07-26,6694.000000,6725.899902,6657.799805,6683.899902,6683.899902,0
2001-07-27,6683.000000,6768.500000,6683.000000,6760.799805,6760.799805,0
2001-07-30,6736.799805,6821.700195,6723.100098,6817.899902,6817.899902,0
2001-07-31,6817.100098,6891.700195,6787.200195,6847.299805,6847.299805,0
2001-08-01,6845.600098,6917.899902,6844.200195,6916.399902,6916.399902,0
2001-08-02,6908.200195,7002.299805,6894.399902,6940.600098,6940.600098,0
2001-08-03,6940.500000,6963.600098,6874.200195,6877.799805,6877.799805,0
2001-08-06,6882.399902,6899.000000,6827.899902,6898.500000,6898.500000,0
2001-08-07,6899.700195,6910.000000,6833.500000,6893.299805,6893.299805,0
2001-08-08,6866.399902,6885.399902,6828.000000,6875.700195,6875.700195,0
2001-08-09,6788.399902,6813.500000,6715.799805,6722.700195,6722.700195,0
2001-08-10,6723.399902,6761.100098,6607.799805,6623.399902,6623.399902,0
2001-08-13,6658.100098,6708.100098,6567.700195,6707.799805,6707.799805,0
2001-08-14,6725.799805,6834.500000,6725.799805,6818.600098,6818.600098,0
2001-08-15,6835.100098,6835.100098,6745.200195,6774.200195,6774.200195,0
2001-08-16,6791.200195,6805.100098,6686.399902,6712.000000,6712.000000,0
2001-08-17,6680.700195,6711.799805,6592.200195,6660.000000,6660.000000,0
2001-08-20,6630.600098,6663.500000,6561.299805,6625.399902,6625.399902,0
2001-08-21,6672.100098,6737.500000,6613.399902,6735.399902,6735.399902,0
2001-08-22,6676.399902,6745.000000,6627.700195,6662.899902,6662.899902,0
2001-08-23,6693.799805,6704.399902,6596.299805,6621.200195,6621.200195,0
2001-08-24,6620.299805,6718.000000,6611.899902,6718.000000,6718.000000,0
2001-08-27,6738.000000,6802.000000,6725.000000,6763.899902,6763.899902,0
2001-08-28,6746.799805,6774.500000,6648.000000,6666.100098,6666.100098,0
2001-08-29,6635.200195,6645.500000,6543.899902,6580.600098,6580.600098,0
2001-08-30,6562.600098,6602.700195,6518.299805,6522.100098,6522.100098,0
2001-08-31,6495.700195,6582.700195,6466.799805,6582.399902,6582.399902,0
2001-09-03,6542.700195,6563.700195,6455.600098,6458.299805,6458.299805,0
2001-09-04,6533.200195,6562.899902,6446.100098,6562.899902,6562.899902,0
2001-09-05,6505.600098,6540.000000,6485.000000,6508.100098,6508.100098,0
2001-09-06,6553.899902,6555.000000,6368.200195,6395.500000,6395.500000,0
2001-09-07,6378.500000,6399.100098,6250.200195,6255.500000,6255.500000,0
2001-09-10,6174.799805,6219.200195,6009.399902,6128.299805,6128.299805,0
2001-09-11,null,null,null,null,null,null
2001-09-12,5610.100098,5879.299805,5501.600098,5838.399902,5838.399902,0
2001-09-13,5859.299805,5923.600098,5767.700195,5907.500000,5907.500000,0
2001-09-14,5881.299805,5954.500000,5590.000000,5628.299805,5628.299805,0
2001-09-17,5561.799805,5803.600098,5455.500000,5803.600098,5803.600098,0
2001-09-18,5742.799805,5756.700195,5651.200195,5734.500000,5734.500000,0
2001-09-19,5710.200195,5803.299805,5613.500000,5652.100098,5652.100098,0
2001-09-20,5629.399902,5700.100098,5398.799805,5399.100098,5399.100098,0
2001-09-21,5268.100098,5303.500000,4973.500000,5110.200195,5110.200195,0
2001-09-24,5235.899902,5457.299805,5218.200195,5452.700195,5452.700195,0
2001-09-25,5428.600098,5672.500000,5362.700195,5619.899902,5619.899902,0
2001-09-26,5593.399902,5782.700195,5584.000000,5725.399902,5725.399902,0
2001-09-27,5670.799805,5834.600098,5665.200195,5829.799805,5829.799805,0
2001-09-28,5907.899902,6014.399902,5882.299805,6014.200195,6014.200195,0
2001-10-01,5971.899902,5977.100098,5854.799805,5919.500000,5919.500000,0
2001-10-02,5924.200195,5930.799805,5741.500000,5905.399902,5905.399902,0
2001-10-03,5838.000000,5865.399902,5735.200195,5858.899902,5858.899902,0
2001-10-04,5917.500000,6031.000000,5917.500000,6012.399902,6012.399902,0
2001-10-05,5925.500000,6005.200195,5908.799805,5954.899902,5954.899902,0
2001-10-08,5831.500000,5963.200195,5777.399902,5952.899902,5952.899902,0
2001-10-09,5857.500000,5998.500000,5855.200195,5935.799805,5935.799805,0
2001-10-10,5908.600098,5981.500000,5881.600098,5976.899902,5976.899902,0
2001-10-11,6058.500000,6134.299805,5990.500000,6105.200195,6105.200195,0
2001-10-12,6109.200195,6119.899902,6021.700195,6039.399902,6039.399902,0
2001-10-15,5992.100098,6023.000000,5966.500000,5994.399902,5994.399902,0
2001-10-16,6000.899902,6060.200195,5964.100098,5993.000000,5993.000000,0
2001-10-17,6046.299805,6086.899902,5987.200195,6025.600098,6025.600098,0
2001-10-18,5941.399902,6101.899902,5910.299805,6092.399902,6092.399902,0
2001-10-19,6109.799805,6137.100098,6052.399902,6070.299805,6070.299805,0
2001-10-22,6067.299805,6179.000000,6051.600098,6176.899902,6176.899902,0
2001-10-23,6221.100098,6277.399902,6210.200195,6276.799805,6276.799805,0
2001-10-24,6225.799805,6369.799805,6222.600098,6279.399902,6279.399902,0
